944973333	20200906	202009	2020	2020.6740	GOV	PRESIDENT						GOV			MDV	MALDIVE	MDV								1	017	017	01	1	0.0	10	1	10	-2.63929618768328	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200906	https://www.republicworld.com/world-news/rest-of-the-world-news/dr-mohamed-waheed-signs-book-of-condolences-for-pranab-mukherjee.html
944973334	20200906	202009	2020	2020.6740	GOV	MINIST						GOV			MED	MEDIA						MED			1	010	010	01	1	0.0	5	1	5	-5.12820512820513	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200906	https://timesofindia.indiatimes.com/india/harsh-vardhan-donates-his-mothers-eyes-at-aiims-after-demise/articleshow/77960138.cms
944973342	20200906	202009	2020	2020.6740	GOV	DIPLOMAT						GOV			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	10	1	10	-6.73076923076924	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200906	https://dailytimes.com.pk/663568/senior-indian-diplomat-summoned-to-register-pakistans-strong-protest-over-ceasefire-violations-by-india-fo-7senior-indian-diplomat-summoned-to-register-pakistans-strong-protest-over-ceasefire/
944973379	20200906	202009	2020	2020.6740	IND	TRIPURA	IND																		1	043	043	04	1	2.8	6	1	6	-2.46305418719212	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	0							5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	20200906	https://www.hindustantimes.com/cities/team-of-covid-19-experts-from-new-delhi-to-reach-tripura/story-FgjRZCeGXGEaXH3t7XX6OM.html
944973380	20200906	202009	2020	2020.6740	IND	BIHAR	IND								INDGOV	NITISH KUMAR	IND					GOV			1	020	020	02	1	3.0	6	1	6	1.83639398998331	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200906	https://www.hindustantimes.com/bihar-election/bihar-assembly-election-nitish-kumar-s-virtual-rally-to-launch-jd-u-s-poll-campaign/story-mrsPEDRq1zrIO8NpQ7cp2N.html
944973381	20200906	202009	2020	2020.6740	IND	NEW DELHI	IND								MED	WEBSITE						MED			1	010	010	01	1	0.0	10	1	10	-5.12820512820513	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200906	https://timesofindia.indiatimes.com/india/harsh-vardhan-donates-his-mothers-eyes-at-aiims-after-demise/articleshow/77960138.cms
944973382	20200906	202009	2020	2020.6740	IND	NEW DELHI	IND								MED	WEBSITE						MED			1	070	070	07	2	7.0	10	1	10	-5.12820512820513	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200906	https://timesofindia.indiatimes.com/india/harsh-vardhan-donates-his-mothers-eyes-at-aiims-after-demise/articleshow/77960138.cms
944973383	20200906	202009	2020	2020.6740	INDCVL	KOLKATA	IND					CVL			INDGOV	MAMATA BANERJEE	IND					GOV			1	173	173	17	4	-5.0	4	1	4	-5.66666666666667	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200906	https://indianexpress.com/article/cities/kolkata/elgaar-parishad-case-kolkata-professor-denies-links-nia-harassment-6584758/
944973384	20200906	202009	2020	2020.6740	INDGOV	NITISH KUMAR	IND					GOV													1	020	020	02	1	3.0	7	3	7	-0.767964548242703	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200906	https://www.hindustantimes.com/bihar-election/bihar-assembly-election-nitish-kumar-s-virtual-rally-to-launch-jd-u-s-poll-campaign/story-mrsPEDRq1zrIO8NpQ7cp2N.html
944973385	20200906	202009	2020	2020.6740	INDGOV	NITISH KUMAR	IND					GOV													1	030	030	03	1	4.0	10	1	10	1.83639398998331	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200906	https://www.hindustantimes.com/bihar-election/bihar-assembly-election-nitish-kumar-s-virtual-rally-to-launch-jd-u-s-poll-campaign/story-mrsPEDRq1zrIO8NpQ7cp2N.html
944973386	20200906	202009	2020	2020.6740	INDGOV	NITISH KUMAR	IND					GOV													1	040	040	04	1	1.0	4	1	4	1.83639398998331	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200906	https://www.hindustantimes.com/bihar-election/bihar-assembly-election-nitish-kumar-s-virtual-rally-to-launch-jd-u-s-poll-campaign/story-mrsPEDRq1zrIO8NpQ7cp2N.html
944973387	20200906	202009	2020	2020.6740	INDGOV	MAMATA BANERJEE	IND					GOV			CVL	SLUM DWELLER						CVL			1	141	141	14	3	-6.5	4	1	4	-5.66666666666667	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200906	https://indianexpress.com/article/cities/kolkata/elgaar-parishad-case-kolkata-professor-denies-links-nia-harassment-6584758/
944973388	20200906	202009	2020	2020.6740	INDGOV	MAMATA BANERJEE	IND					GOV			CVL	SLUM DWELLER						CVL			1	173	173	17	4	-5.0	4	1	4	-5.66666666666667	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200906	https://indianexpress.com/article/cities/kolkata/elgaar-parishad-case-kolkata-professor-denies-links-nia-harassment-6584758/
944973389	20200906	202009	2020	2020.6740	INDGOV	NITISH KUMAR	IND					GOV			IND	BIHAR	IND								1	040	040	04	1	1.0	6	1	6	1.83639398998331	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200906	https://www.hindustantimes.com/bihar-election/bihar-assembly-election-nitish-kumar-s-virtual-rally-to-launch-jd-u-s-poll-campaign/story-mrsPEDRq1zrIO8NpQ7cp2N.html
944973390	20200906	202009	2020	2020.6740	INDGOV	MAMATA BANERJEE	IND					GOV			INDCVL	KOLKATA	IND					CVL			1	141	141	14	3	-6.5	6	1	6	-5.66666666666667	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200906	https://indianexpress.com/article/cities/kolkata/elgaar-parishad-case-kolkata-professor-denies-links-nia-harassment-6584758/
944973393	20200906	202009	2020	2020.6740	IRN	IRANIAN	IRN																		0	040	040	04	1	1.0	1	1	1	-0.96153846153846	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	0							4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	20200906	https://www.ndtv.com/india-news/rajnath-singh-tweets-had-a-very-fruitful-meeting-with-irans-defence-minister-2291242
944973394	20200906	202009	2020	2020.6740	IRN	IRANIAN	IRN								IRNGOVMIL	IRAN	IRN					GOV	MIL		0	040	040	04	1	1.0	1	1	1	-0.96153846153846	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	20200906	https://www.ndtv.com/india-news/rajnath-singh-tweets-had-a-very-fruitful-meeting-with-irans-defence-minister-2291242
944973395	20200906	202009	2020	2020.6740	IRNGOVMIL	IRAN	IRN					GOV	MIL		IRN	IRANIAN	IRN								0	040	040	04	1	1.0	1	1	1	-0.96153846153846	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	35.75	51.5148	10074674	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	20200906	https://www.ndtv.com/india-news/rajnath-singh-tweets-had-a-very-fruitful-meeting-with-irans-defence-minister-2291242
944973444	20200906	202009	2020	2020.6740	JUD	HIGH COURT						JUD													1	190	190	19	4	-10.0	34	3	34	-3.70593630472834	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200906	https://www.hindustantimes.com/delhi-news/delhi-riots-court-declares-2-accused-as-proclaimed-offenders-in-cop-s-murder/story-9sLhRsWFIUq3Rvhm8ErE1M.html
944973572	20200906	202009	2020	2020.6740	REL	PILGRIM									PAK	PAKISTAN	PAK								0	120	120	12	3	-4.0	2	1	2	1.07816711590296	4	Golden Temple, Punjab, India	IN	IN23	31.6	74.8667	-2096500	4	Kartarpur, Punjab, Pakistan	PK	PK04	30.9167	72.7833	-2764760	4	Golden Temple, Punjab, India	IN	IN23	31.6	74.8667	-2096500	20200906	https://tribune.com.pk/story/2262721/sikhs-to-mark-guru-nanak-anniversary
944973573	20200906	202009	2020	2020.6740	REL	PILGRIM									PAK	PAKISTAN	PAK								0	120	120	12	3	-4.0	6	1	6	1.07816711590296	4	Kartarpur, Punjab, Pakistan	PK	PK04	30.9167	72.7833	-2764760	4	Kartarpur, Punjab, Pakistan	PK	PK04	30.9167	72.7833	-2764760	4	Golden Temple, Punjab, India	IN	IN23	31.6	74.8667	-2096500	20200906	https://tribune.com.pk/story/2262721/sikhs-to-mark-guru-nanak-anniversary
944974311	20200906	202009	2020	2020.6740											BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	10	1	10	5.02283105022831	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200906	https://yourstory.com/author/dishasingla
944974312	20200906	202009	2020	2020.6740											BUS	BUSINESS						BUS			1	046	046	04	1	7.0	10	1	10	5.02283105022831	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200906	https://yourstory.com/author/dishasingla
944974317	20200906	202009	2020	2020.6740											CHE	GENEVA	CHE								1	040	040	04	1	1.0	10	2	10	0.716714592176735	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200906	https://www.msn.com/en-in/news/world/ex-health-secy-preeti-sudan-who-led-covid-war-now-on-global-panel-for-pandemic-preparedness/ar-BB18KGkh
944974323	20200906	202009	2020	2020.6740											COP	POLICE						COP			0	173	173	17	4	-5.0	5	1	5	-5.80168776371308	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200906	https://www.yenisafak.com/en/world/india-charges-over-virus-cause-ordeal-for-muslim-mission-group-3538560
944974334	20200906	202009	2020	2020.6740											EDU	SCHOOL						EDU			1	043	043	04	1	2.8	10	1	10	4.71380471380471	0							5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	20200906	https://www.sentinelassam.com/topheadlines/5-teachers-from-northeast-conferred-national-honours-on-the-occasion-of-teachers-day-499640
944974337	20200906	202009	2020	2020.6740											EDU	SCHOOL						EDU			1	051	051	05	1	3.4	4	1	4	4.71380471380471	0							4	Guwahati, Assam, India	IN	IN03	26.1833	91.7333	-2096059	4	Guwahati, Assam, India	IN	IN03	26.1833	91.7333	-2096059	20200906	https://www.sentinelassam.com/topheadlines/5-teachers-from-northeast-conferred-national-honours-on-the-occasion-of-teachers-day-499640
944974338	20200906	202009	2020	2020.6740											EDU	SCHOOL						EDU			1	051	051	05	1	3.4	1	1	1	4.71380471380471	0							5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	5	Tripura, Tripura, India	IN	IN26	24	92	-2113451	20200906	https://www.sentinelassam.com/topheadlines/5-teachers-from-northeast-conferred-national-honours-on-the-occasion-of-teachers-day-499640
944974341	20200906	202009	2020	2020.6740											ELI	ACTOR						ELI			1	010	010	01	1	0.0	40	4	40	1.22637928224289	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200906	https://timesofindia.indiatimes.com/entertainment/hindi/bollywood/news/ive-decided-to-cook-eat-food-of-my-liking-says-neena-gupta/articleshow/77958715.cms
944974343	20200906	202009	2020	2020.6740											GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	1	1	1	-6.06796116504855	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200906	http://www.livelaw.in/news-updates/gujarat-court-removes-narendra-modi-as-defendant-in-suit-seeking-damages-for-deaths-in-2002-riots-162483
944974355	20200906	202009	2020	2020.6740											IND	WEST BENGAL	IND								1	036	036	03	1	4.0	10	1	10	-2.47933884297521	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200906	https://www.timesnownews.com/kolkata/article/covid-19-only-one-containment-zone-in-kolkata-as-infection-rate-dips/648432
944974356	20200906	202009	2020	2020.6740											IND	PUNE	IND								1	043	043	04	1	2.8	4	2	4	-6.22034416047246	0							4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200906	https://www.thehindu.com/news/cities/kolkata/have-no-connection-with-bhima-koregaon-case-nia-trying-to-harass-me-iiser-prof/article32534911.ece
944974435	20200906	202009	2020	2020.6740	BUS	BANK						BUS													1	010	010	01	1	0.0	5	1	5	-5.89622641509433	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://english.newsnationtv.com/states/uttar-pradesh/new-letter-bomb-from-up-to-congress-high-command-priyanka-gandhi-vadra-on-list-156995.html
944974438	20200906	202009	2020	2020.6740	BUS	COMPANIES						BUS													1	0331	033	03	1	5.2	5	1	5	4.55927051671733	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200906	https://www.timesnownews.com/business-economy/personal-finance/planning-investing/article/closing-a-credit-card-remember-to-do-these-important-things/648459
944974439	20200906	202009	2020	2020.6740	BUS	INDUSTRY						BUS													1	043	043	04	1	2.8	10	1	10	5.02283105022831	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200906	https://yourstory.com/author/dishasingla
944974440	20200906	202009	2020	2020.6740	BUS	BUSINESS						BUS													1	046	046	04	1	7.0	10	1	10	5.02283105022831	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200906	https://yourstory.com/author/dishasingla
944974447	20200906	202009	2020	2020.6740	BUS	BUSINESS						BUS			GOV	CHIEF MINISTER						GOV			1	010	010	01	1	0.0	10	1	10	-2.9143897996357	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://timesofindia.indiatimes.com/city/mumbai/as-kamathipura-stirs-to-life-residents-use-posters-to-warn-neighbours/articleshow/77957177.cms
944974465	20200906	202009	2020	2020.6740	CHN	CHINA	CHN																		1	013	013	01	1	0.4	1	1	1	-1.03092783505154	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200906	https://www.sentinelassam.com/international/india-china-border-situation-very-nasty-us-would-love-to-help-says-donald-trump-499699
944974466	20200906	202009	2020	2020.6740	CHN	CHINA	CHN																		1	013	013	01	1	0.4	8	1	8	-1.03092783505154	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200906	https://www.sentinelassam.com/international/india-china-border-situation-very-nasty-us-would-love-to-help-says-donald-trump-499699
944974493	20200906	202009	2020	2020.6740	COP	POLICE						COP													0	190	190	19	4	-10.0	4	1	4	-3.79310344827586	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	0							4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	20200906	https://www.dnaindia.com/bollywood/report-congratulations-india-you-have-arrested-my-son-daughter-next-in-line-showik-rhea-chakraborty-s-father-indrajit-2841433
944974505	20200906	202009	2020	2020.6740	COP	POLICE						COP			PAK	PAKISTAN	PAK								1	173	173	17	4	-5.0	16	1	2	-11.9565217391305	4	Dibrugarh, Assam, India	IN	IN03	27.4817	94.9028	-2094880	4	Badaun, Federally Administered Tribal Areas, Pakistan	PK	PK01	33.7599	70.808	6245790	4	Dibrugarh, Assam, India	IN	IN03	27.4817	94.9028	-2094880	20200906	https://english.newsnationtv.com/states/uttar-pradesh/a-young-man-accused-of-theft-was-tied-to-a-tree-and-beaten-to-death-in-bareilly-157009.html
944974506	20200906	202009	2020	2020.6740	COP	POLICE						COP			PAK	PAKISTANI	PAK								1	173	173	17	4	-5.0	32	1	4	-11.9565217391305	4	Dibrugarh, Assam, India	IN	IN03	27.4817	94.9028	-2094880	4	Badaun, Federally Administered Tribal Areas, Pakistan	PK	PK01	33.7599	70.808	6245790	4	Badaun, Federally Administered Tribal Areas, Pakistan	PK	PK01	33.7599	70.808	6245790	20200906	https://english.newsnationtv.com/states/uttar-pradesh/a-young-man-accused-of-theft-was-tied-to-a-tree-and-beaten-to-death-in-bareilly-157009.html
944974507	20200906	202009	2020	2020.6740	COP	POLICE						COP			PAK	PAKISTAN	PAK								1	173	173	17	4	-5.0	2	1	2	-11.9565217391305	4	Badaun, Federally Administered Tribal Areas, Pakistan	PK	PK01	33.7599	70.808	6245790	4	Dibrugarh, Assam, India	IN	IN03	27.4817	94.9028	-2094880	4	Badaun, Federally Administered Tribal Areas, Pakistan	PK	PK01	33.7599	70.808	6245790	20200906	https://english.newsnationtv.com/states/uttar-pradesh/a-young-man-accused-of-theft-was-tied-to-a-tree-and-beaten-to-death-in-bareilly-157009.html
944974509	20200906	202009	2020	2020.6740	COP	POLICE						COP			SAUGOV	ABDULLAH	SAU					GOV			0	010	010	01	1	0.0	4	1	4	-5.80168776371308	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200906	https://www.yenisafak.com/en/world/india-charges-over-virus-cause-ordeal-for-muslim-mission-group-3538560
944974512	20200906	202009	2020	2020.6740	CRM	CRIMINAL						CRM													1	020	020	02	1	3.0	2	1	2	-5.80168776371308	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200906	https://www.yenisafak.com/en/world/india-charges-over-virus-cause-ordeal-for-muslim-mission-group-3538560
944974513	20200906	202009	2020	2020.6740	CRM	BROTHEL						CRM													1	130	130	13	3	-4.4	5	1	5	-2.9143897996357	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://timesofindia.indiatimes.com/city/mumbai/as-kamathipura-stirs-to-life-residents-use-posters-to-warn-neighbours/articleshow/77957177.cms
944974517	20200906	202009	2020	2020.6740	CRM	CRIMINAL						CRM			SAUGOV	ABDULLAH	SAU					GOV			1	020	020	02	1	3.0	2	1	2	-5.80168776371308	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200906	https://www.yenisafak.com/en/world/india-charges-over-virus-cause-ordeal-for-muslim-mission-group-3538560
944974530	20200906	202009	2020	2020.6740	CVL	COMMUNITY						CVL													0	112	112	11	3	-2.0	10	1	10	-5.80168776371308	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://www.yenisafak.com/en/world/india-charges-over-virus-cause-ordeal-for-muslim-mission-group-3538560
944974531	20200906	202009	2020	2020.6740	CVL	CITIZEN						CVL			BUS	BANK						BUS			1	031	031	03	1	5.2	10	1	10	-5.89622641509433	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://english.newsnationtv.com/states/uttar-pradesh/new-letter-bomb-from-up-to-congress-high-command-priyanka-gandhi-vadra-on-list-156995.html
944974533	20200906	202009	2020	2020.6740	CVL	RESIDENTS						CVL			GOV	CHIEF MINISTER						GOV			1	010	010	01	1	0.0	10	1	10	-2.9143897996357	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://timesofindia.indiatimes.com/city/mumbai/as-kamathipura-stirs-to-life-residents-use-posters-to-warn-neighbours/articleshow/77957177.cms
944974553	20200906	202009	2020	2020.6740	EDU	STUDENT						EDU													1	040	040	04	1	1.0	10	1	10	4.81586402266289	4	Roorkee, Uttaranchal, India	IN	IN39	29.8667	77.8833	-2109557	0							4	Roorkee, Uttaranchal, India	IN	IN39	29.8667	77.8833	-2109557	20200906	https://www.timesnownews.com/education/article/happy-teachers-day-2020-send-wishes-to-your-teachers-and-we-would-publish-it-on-timesnownews-com/647902
944974554	20200906	202009	2020	2020.6740	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	10	1	10	4.71380471380471	4	Guwahati, Assam, India	IN	IN03	26.1833	91.7333	-2096059	0							4	Guwahati, Assam, India	IN	IN03	26.1833	91.7333	-2096059	20200906	https://www.sentinelassam.com/topheadlines/5-teachers-from-northeast-conferred-national-honours-on-the-occasion-of-teachers-day-499640
944974557	20200906	202009	2020	2020.6740	EDU	STUDENT						EDU													1	051	051	05	1	3.4	10	1	10	4.81586402266289	4	Dwarka, Gujarat, India	IN	IN09	22.2394	68.9678	-2095389	0							4	Roorkee, Uttaranchal, India	IN	IN39	29.8667	77.8833	-2109557	20200906	https://www.timesnownews.com/education/article/happy-teachers-day-2020-send-wishes-to-your-teachers-and-we-would-publish-it-on-timesnownews-com/647902
944974558	20200906	202009	2020	2020.6740	EDU	UNIVERSITY						EDU													0	070	070	07	2	7.0	10	1	10	2.88966725043783	4	North Lakhimpur, Assam, India	IN	IN03	27.2333	94.1167	-2106402	0							4	North Lakhimpur, Assam, India	IN	IN03	27.2333	94.1167	-2106402	20200906	https://www.sentinelassam.com/editorial/nep-2020-focus-on-skill-and-technological-research-499717
944974599	20200906	202009	2020	2020.6740	ELI	ACTOR						ELI													1	010	010	01	1	0.0	2	1	2	-3.79310344827586	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200906	https://www.dnaindia.com/bollywood/report-congratulations-india-you-have-arrested-my-son-daughter-next-in-line-showik-rhea-chakraborty-s-father-indrajit-2841433
944974602	20200906	202009	2020	2020.6740	ELI	ACTOR						ELI			IND	MAHARASHTRA	IND								1	055	055	05	1	7.0	2	1	2	-1.61943319838056	4	Manali, Tamil Nadu, India	IN	IN25	10.5833	79.65	-2103601	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200906	https://mumbaimirror.indiatimes.com/mumbai/other/sanjay-raut-can-kangana-call-ahmedabad-pok-does-she-have-courage/articleshow/77958189.cms
944974603	20200906	202009	2020	2020.6740	ELI	ACTOR						ELI			IND	MAHARASHTRA	IND								1	055	055	05	1	7.0	2	1	2	-1.61943319838056	4	Manali, Tamil Nadu, India	IN	IN25	10.5833	79.65	-2103601	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200906	https://mumbaimirror.indiatimes.com/mumbai/other/sanjay-raut-can-kangana-call-ahmedabad-pok-does-she-have-courage/articleshow/77958189.cms
944974604	20200906	202009	2020	2020.6740	ELI	ACTOR						ELI			IND	MAHARASHTRA	IND								1	055	055	05	1	7.0	10	1	10	-6.34920634920635	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200906	https://mumbaimirror.indiatimes.com/mumbai/other/kangana-row-ncw-chairperson-rekha-sharma-falls-for-fake-whatsapp-message-attributed-to-shiv-sena-mla-pratap-sarnaik/articleshow/77958696.cms
944974605	20200906	202009	2020	2020.6740	ELI	ACTOR						ELI			IND	MUMBAI	IND								1	100	100	10	3	-5.0	1	1	1	-6.34920634920635	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://mumbaimirror.indiatimes.com/mumbai/other/kangana-row-ncw-chairperson-rekha-sharma-falls-for-fake-whatsapp-message-attributed-to-shiv-sena-mla-pratap-sarnaik/articleshow/77958696.cms
944974606	20200906	202009	2020	2020.6740	ELI	ACTOR						ELI			IND	MUMBAI	IND								1	100	100	10	3	-5.0	1	1	1	-6.34920634920635	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200906	https://mumbaimirror.indiatimes.com/mumbai/other/kangana-row-ncw-chairperson-rekha-sharma-falls-for-fake-whatsapp-message-attributed-to-shiv-sena-mla-pratap-sarnaik/articleshow/77958696.cms
944974620	20200906	202009	2020	2020.6740	GBR	UNITED KINGDOM	GBR																		0	090	090	09	2	-2.0	1	1	1	-6.52173913043478	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200906	https://www.sentinelassam.com/topheadlines/showik-may-help-uproot-bollywood-drug-citadel-rhea-to-be-probed-ncb-499641
