947800627	20190922	201909	2019	2019.7178											EDU	UNIVERSITY						EDU			0	043	043	04	1	2.8	5	1	5	0.16570008285004	0							4	Baroda, Gujarat, India	IN	IN09	22.3	73.2	-2114049	4	Baroda, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200921	https://thewire.in/education/professor-arvind-m-shah-obituary
947800628	20190922	201909	2019	2019.7178											JUD	HIGH COURT						JUD			0	046	046	04	1	7.0	2	1	2	-3.65638766519824	0							4	Puducherry, Pondicherry, India	IN	IN22	11.93	79.83	-2108165	4	Puducherry, Pondicherry, India	IN	IN22	11.93	79.83	-2108165	20200921	https://thewire.in/law/justice-n-kirubakaran-madras-high-court-tamil-nadu-language-politics
947800629	20190922	201909	2019	2019.7178											JUD	HIGH COURT						JUD			0	046	046	04	1	7.0	3	1	3	-3.65638766519824	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200921	https://thewire.in/law/justice-n-kirubakaran-madras-high-court-tamil-nadu-language-politics
947800634	20190922	201909	2019	2019.7178	EDU	UNIVERSITY						EDU													0	010	010	01	1	0.0	5	1	5	0.16570008285004	4	Baroda, Gujarat, India	IN	IN09	22.3	73.2	-2114049	0							4	Baroda, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200921	https://thewire.in/education/professor-arvind-m-shah-obituary
947800635	20190922	201909	2019	2019.7178	EDU	UNIVERSITY						EDU													0	042	042	04	1	1.9	5	1	5	0.16570008285004	4	Baroda, Gujarat, India	IN	IN09	22.3	73.2	-2114049	0							4	Baroda, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200921	https://thewire.in/education/professor-arvind-m-shah-obituary
947800638	20190922	201909	2019	2019.7178	JUD	HIGH COURT						JUD													0	046	046	04	1	7.0	2	1	2	-3.65638766519824	4	Puducherry, Pondicherry, India	IN	IN22	11.93	79.83	-2108165	0							4	Puducherry, Pondicherry, India	IN	IN22	11.93	79.83	-2108165	20200921	https://thewire.in/law/justice-n-kirubakaran-madras-high-court-tamil-nadu-language-politics
947800639	20190922	201909	2019	2019.7178	JUD	HIGH COURT						JUD													0	046	046	04	1	7.0	3	1	3	-3.65638766519824	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200921	https://thewire.in/law/justice-n-kirubakaran-madras-high-court-tamil-nadu-language-politics
947800652	20200822	202008	2020	2020.6356	AUT	AUSTRIAN	AUT																		1	111	111	11	3	-2.0	10	1	10	5.04587155963303	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200921	https://indianautosblog.com/ktm-250-adventure-india-launch-p321613
947800653	20200822	202008	2020	2020.6356	AUT	AUSTRIAN	AUT								BUS	COMPANY						BUS			1	020	020	02	1	3.0	10	1	10	5.04587155963303	1	Austria	AU	AU	47.333333	13.333333	AU	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200921	https://indianautosblog.com/ktm-250-adventure-india-launch-p321613
947800659	20200914	202009	2020	2020.6959											COP	DEPUTY						COP			1	043	043	04	1	2.8	10	1	10	-1.5220700152207	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200921	https://www.timesnownews.com/india/article/election-commission-to-take-a-call-on-visiting-bihar-soon-cec-sunil-arora/655890
947800668	20200914	202009	2020	2020.6959	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-1.67130919220055	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200921	https://www.hindustantimes.com/india-news/all-india-protest-against-farm-bills-from-september-24-says-congress/story-KtE1j8qVdl4jnWcwTrIR6N.html
947800669	20200914	202009	2020	2020.6959	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-1.67130919220055	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	1	United States	US	US	39.828175	-98.5795	US	1	United States	US	US	39.828175	-98.5795	US	20200921	https://www.hindustantimes.com/india-news/all-india-protest-against-farm-bills-from-september-24-says-congress/story-KtE1j8qVdl4jnWcwTrIR6N.html
947800672	20200914	202009	2020	2020.6959	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			0	043	043	04	1	2.8	2	1	2	-1.67130919220055	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200921	https://www.hindustantimes.com/india-news/all-india-protest-against-farm-bills-from-september-24-says-congress/story-KtE1j8qVdl4jnWcwTrIR6N.html
947800673	20200914	202009	2020	2020.6959	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			0	043	043	04	1	2.8	2	1	2	-1.67130919220055	1	United States	US	US	39.828175	-98.5795	US	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	1	United States	US	US	39.828175	-98.5795	US	20200921	https://www.hindustantimes.com/india-news/all-india-protest-against-farm-bills-from-september-24-says-congress/story-KtE1j8qVdl4jnWcwTrIR6N.html
947800681	20200920	202009	2020	2020.7123	PAKELI	NAWAZ SHARIF	PAK					ELI			JUD	JUDICIARY						JUD			0	010	010	01	1	0.0	20	1	20	-3.10421286031042	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200921	https://dunyanews.tv/en/Pakistan/564979-Nawaz-Sharif-speech-celebrated-India-Federal-Ministers
947800697	20200921	202009	2020	2020.7151											BUS	COMPANIES						BUS			0	050	050	05	1	3.5	5	1	5	1.42517814726841	0							4	Ooty, Tamil Nadu, India	IN	IN25	11.4	76.7	-2113628	4	Ooty, Tamil Nadu, India	IN	IN25	11.4	76.7	-2113628	20200921	https://www.rediff.com/news/special/the-legend-who-built-indias-first-radio-telescope/20200921.htm
947800706	20200921	202009	2020	2020.7151											CHN	CHINA	CHN								0	037	037	03	1	5.0	1	1	1	-0.83234244946493	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200921	https://eurasiantimes.com/why-us-led-alliance-of-asian-nations-india-japan-australia-could-fail-to-tame-china/
947800707	20200921	202009	2020	2020.7151											CHN	CHINA	CHN								0	037	037	03	1	5.0	1	1	1	-0.83234244946493	0							4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200921	https://eurasiantimes.com/why-us-led-alliance-of-asian-nations-india-japan-australia-could-fail-to-tame-china/
947800719	20200921	202009	2020	2020.7151											CRM	CONVICTS						CRM			0	0841	084	08	2	7.0	2	1	2	-10.0666173205033	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200921	https://thewire.in/rights/madhya-pradesh-prisons-covid-19-hotspots-high-court
947800720	20200921	202009	2020	2020.7151											CRM	CONVICTS						CRM			0	0841	084	08	2	7.0	8	1	8	-10.0666173205033	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200921	https://thewire.in/rights/madhya-pradesh-prisons-covid-19-hotspots-high-court
947800757	20200921	202009	2020	2020.7151											GOV	GOVERNMENT						GOV			0	036	036	03	1	4.0	10	1	10	-4.08997955010225	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200921	https://thewire.in/economy/covid-19-india-economic-recovery
947800781	20200921	202009	2020	2020.7151											HLH	DOCTOR						HLH			1	043	043	04	1	2.8	8	1	8	-8.19672131147541	0							4	Gorakhpur, Uttar Pradesh, India	IN	IN36	26.755	83.3739	-2096610	4	Gorakhpur, Uttar Pradesh, India	IN	IN36	26.755	83.3739	-2096610	20200921	https://www.freepressjournal.in/india/days-after-his-release-priyanka-gandhi-vadra-meets-dr-kafeel-khan
947800790	20200921	202009	2020	2020.7151											IND	CHHATTISGARH	IND								0	042	042	04	1	1.9	5	1	5	1.51187904967602	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200921	https://www.indiatvnews.com/news/india/chhattisgarh-jagdalpur-airport-flight-services-begin-651054
947800791	20200921	202009	2020	2020.7151											IND	INDORE	IND								1	042	042	04	1	1.9	6	1	6	-1.42857142857143	0							4	Indore, Madhya Pradesh, India	IN	IN35	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	22.7167	75.8333	-2097803	20200921	https://www.aninews.in/news/national/general-news/vande-bharat-flight-carrying-passengers-from-dubai-lands-in-madhya-pradeshs-indore20200921190445/
947800792	20200921	202009	2020	2020.7151											IND	TAMIL NADU	IND								1	042	042	04	1	1.9	2	1	2	0.61601642710472	0							4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200921	https://www.timesnownews.com/india/article/ttv-dhinakarans-sudden-visit-to-delhi-triggers-speculation-aiadmk-ammk-merger-on-cards/655896
947800793	20200921	202009	2020	2020.7151											IND	CHHATTISGARH	IND								0	043	043	04	1	2.8	1	1	1	1.51187904967602	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200921	https://www.indiatvnews.com/news/india/chhattisgarh-jagdalpur-airport-flight-services-begin-651054
947800794	20200921	202009	2020	2020.7151											IND	CHHATTISGARH	IND								0	043	043	04	1	2.8	8	1	8	1.51187904967602	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	4	Raipur, Chhattisgarh, India	IN	IN37	21.2333	81.6333	-2108614	20200921	https://www.indiatvnews.com/news/india/chhattisgarh-jagdalpur-airport-flight-services-begin-651054
947800795	20200921	202009	2020	2020.7151											IND	TAMIL NADU	IND								0	046	046	04	1	7.0	6	1	6	0.61601642710472	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200921	https://www.timesnownews.com/india/article/ttv-dhinakarans-sudden-visit-to-delhi-triggers-speculation-aiadmk-ammk-merger-on-cards/655896
947800796	20200921	202009	2020	2020.7151											IND	MADRAS	IND								0	140	140	14	3	-6.5	1	1	1	-3.65638766519824	0							4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200921	https://thewire.in/law/justice-n-kirubakaran-madras-high-court-tamil-nadu-language-politics
947800797	20200921	202009	2020	2020.7151											IND	MADRAS	IND								0	140	140	14	3	-6.5	1	1	1	-3.65638766519824	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200921	https://thewire.in/law/justice-n-kirubakaran-madras-high-court-tamil-nadu-language-politics
947800798	20200921	202009	2020	2020.7151											INDLEG	KARNATAKA	IND					LEG			0	141	141	14	3	-6.5	4	1	4	-4.46924196924197	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200921	https://indianexpress.com/article/cities/bangalore/hundreds-protest-in-bengaluru-against-anti-farmer-anti-labour-legislations-6605059/
947800799	20200921	202009	2020	2020.7151											JUD	CHIEF JUSTICE						JUD			1	020	020	02	1	3.0	8	1	8	-10.0666173205033	0							4	Jabalpur, Madhya Pradesh, India	IN	IN35	23.1667	79.95	-2097915	4	Jabalpur, Madhya Pradesh, India	IN	IN35	23.1667	79.95	-2097915	20200921	https://thewire.in/rights/madhya-pradesh-prisons-covid-19-hotspots-high-court
947800801	20200921	202009	2020	2020.7151											JUD	JUDGE						JUD			0	043	043	04	1	2.8	5	1	5	0.46403712296984	0							4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200921	https://www.rediff.com/news/report/maratha-quota-maha-govt-pleads-before-larger-sc-bench/20200921.htm
947800802	20200921	202009	2020	2020.7151											JUD	HIGH COURT						JUD			0	046	046	04	1	7.0	2	1	2	-3.65638766519824	0							4	Puducherry, Pondicherry, India	IN	IN22	11.93	79.83	-2108165	4	Puducherry, Pondicherry, India	IN	IN22	11.93	79.83	-2108165	20200921	https://thewire.in/law/justice-n-kirubakaran-madras-high-court-tamil-nadu-language-politics
947800803	20200921	202009	2020	2020.7151											JUD	HIGH COURT						JUD			0	046	046	04	1	7.0	3	1	3	-3.65638766519824	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200921	https://thewire.in/law/justice-n-kirubakaran-madras-high-court-tamil-nadu-language-politics
947800805	20200921	202009	2020	2020.7151											JUD	HIGH COURT						JUD			0	141	141	14	3	-6.5	2	1	2	-3.65638766519824	0							4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200921	https://thewire.in/law/justice-n-kirubakaran-madras-high-court-tamil-nadu-language-politics
947800807	20200921	202009	2020	2020.7151											LAB	WORKER						LAB			1	043	043	04	1	2.8	10	1	10	-1.25	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200921	https://economictimes.indiatimes.com/nri/working-abroad/govt-starts-massive-profile-building-exercise-of-workers-returned-from-abroad/articleshow/78237228.cms
947800811	20200921	202009	2020	2020.7151											LEG	LEGISLATIVE ASSEMBLY						LEG			0	141	141	14	3	-6.5	11	1	11	-4.46924196924197	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200921	https://indianexpress.com/article/cities/bangalore/hundreds-protest-in-bengaluru-against-anti-farmer-anti-labour-legislations-6605059/
947800829	20200921	202009	2020	2020.7151											OPP	THE OPPOSITION						OPP			1	043	043	04	1	2.8	10	3	10	-4.79094673819132	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200921	https://thewire.in/politics/rajya-sabha-harivansh-derek-obrien-farm-bills
947800830	20200921	202009	2020	2020.7151											OPP	THE OPPOSITION						OPP			0	043	043	04	1	2.8	4	1	4	-6.21761658031088	0							4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	29.6161	76.9806	6210381	20200921	https://thewire.in/politics/rajya-sabha-harivansh-derek-obrien-farm-bills
947800833	20200921	202009	2020	2020.7151											PRT	PORTUGUESE	PRT								1	110	110	11	3	-2.0	2	1	2	-3.28638497652582	0							4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	4	Arabian Sea, India (general), India	IN	IN00	20	65	-2089022	20200921	https://phys.org/news/2020-09-nuclear-arabian-sea-tsunami.html
947800899	20200921	202009	2020	2020.7151	AGR	FARMER						AGR													1	051	051	05	1	3.4	18	2	14	-0.21978021978022	4	Kanpur, Uttar Pradesh, India	IN	IN36	26.4667	80.35	-2099561	0							4	Kanpur, Uttar Pradesh, India	IN	IN36	26.4667	80.35	-2099561	20200921	https://www.freepressjournal.in/india/ani-found-some-farmers-hailing-modi-govts-farm-bills-but-twitter-isnt-convinced
947800901	20200921	202009	2020	2020.7151	ARE	UNITED ARAB EMIRATES	ARE								IND	INDORE	IND								1	042	042	04	1	1.9	1	1	1	-1.42857142857143	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	25.2522	55.28	-782831	4	Indore, Madhya Pradesh, India	IN	IN35	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	22.7167	75.8333	-2097803	20200921	https://www.aninews.in/news/national/general-news/vande-bharat-flight-carrying-passengers-from-dubai-lands-in-madhya-pradeshs-indore20200921190445/
947800931	20200921	202009	2020	2020.7151	BRA	BRAZIL	BRA								USA	THE US	USA								1	057	057	05	1	8.0	10	1	10	-4.08997955010225	1	Brazil	BR	BR	-10	-55	BR	1	Brazil	BR	BR	-10	-55	BR	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200921	https://thewire.in/economy/covid-19-india-economic-recovery
947800941	20200921	202009	2020	2020.7151	BUS	BANK						BUS													0	020	020	02	1	3.0	10	1	10	-4.08997955010225	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	0							4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20200921	https://thewire.in/economy/covid-19-india-economic-recovery
947800948	20200921	202009	2020	2020.7151	BUS	COMPANIES						BUS													0	050	050	05	1	3.5	3	1	3	1.42517814726841	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	0							4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200921	https://www.rediff.com/news/special/the-legend-who-built-indias-first-radio-telescope/20200921.htm
947800949	20200921	202009	2020	2020.7151	BUS	COMPANIES						BUS													0	050	050	05	1	3.5	2	1	2	1.42517814726841	4	Ooty, Tamil Nadu, India	IN	IN25	11.4	76.7	-2113628	0							4	Ooty, Tamil Nadu, India	IN	IN25	11.4	76.7	-2113628	20200921	https://www.rediff.com/news/special/the-legend-who-built-indias-first-radio-telescope/20200921.htm
947800963	20200921	202009	2020	2020.7151	BUS	BANK						BUS													0	1383	138	13	3	-7.0	10	1	10	-2.83533260632498	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20200921	https://www.indiatvnews.com/news/india/india-controls-20-friction-points-heights-overlooking-china-pangong-lake-ladakh-lac-stand-off-651106
947800964	20200921	202009	2020	2020.7151	BUS	BANK						BUS													0	193	193	19	4	-10.0	10	1	10	-2.83533260632498	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	0							4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20200921	https://www.indiatvnews.com/news/india/india-controls-20-friction-points-heights-overlooking-china-pangong-lake-ladakh-lac-stand-off-651106
947800971	20200921	202009	2020	2020.7151	BUS	COMPANIES						BUS			EDU	STUDENT						EDU			0	050	050	05	1	3.5	5	1	5	1.42517814726841	4	Ooty, Tamil Nadu, India	IN	IN25	11.4	76.7	-2113628	4	Ooty, Tamil Nadu, India	IN	IN25	11.4	76.7	-2113628	4	Ooty, Tamil Nadu, India	IN	IN25	11.4	76.7	-2113628	20200921	https://www.rediff.com/news/special/the-legend-who-built-indias-first-radio-telescope/20200921.htm
947800977	20200921	202009	2020	2020.7151	BUS	INVESTOR						BUS			GOV	GOVERNMENT						GOV			0	100	100	10	3	-5.0	10	1	10	-4.08997955010225	4	Beawar, Rajasthan, India	IN	IN24	26.1	74.3167	-2090875	4	Beawar, Rajasthan, India	IN	IN24	26.1	74.3167	-2090875	4	Beawar, Rajasthan, India	IN	IN24	26.1	74.3167	-2090875	20200921	https://thewire.in/economy/covid-19-india-economic-recovery
947800984	20200921	202009	2020	2020.7151	BUS	BUSINESS						BUS			SPY	INTELLIGENCE						SPY			0	0331	033	03	1	5.2	5	1	5	2.73972602739726	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200921	https://www.moneycontrol.com/news/business/ipo/angel-broking-ipo-10-key-things-you-should-know-5867381.html
947801003	20200921	202009	2020	2020.7151	BUS	BANK						BUS			tel	TELUGU			tel						1	043	043	04	1	2.8	20	2	20	-1.16696954080664	4	Amaravati, Tamil Nadu, India	IN	IN25	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	10.0167	78.7833	-2088586	4	Amaravati, Tamil Nadu, India	IN	IN25	10.0167	78.7833	-2088586	20200921	https://www.siasat.com/andhra-hc-extends-status-quo-on-3-capitals-project-till-oct-5-1979472/
947801017	20200921	202009	2020	2020.7151	CHN	CHINA	CHN																		0	037	037	03	1	5.0	1	1	1	-0.83234244946493	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200921	https://eurasiantimes.com/why-us-led-alliance-of-asian-nations-india-japan-australia-could-fail-to-tame-china/
947801018	20200921	202009	2020	2020.7151	CHN	CHINA	CHN																		0	037	037	03	1	5.0	1	1	1	-0.83234244946493	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200921	https://eurasiantimes.com/why-us-led-alliance-of-asian-nations-india-japan-australia-could-fail-to-tame-china/
947801022	20200921	202009	2020	2020.7151	CHN	CHINA	CHN																		0	120	120	12	3	-4.0	6	1	6	-2.83533260632498	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200921	https://www.indiatvnews.com/news/india/india-controls-20-friction-points-heights-overlooking-china-pangong-lake-ladakh-lac-stand-off-651106
947801048	20200921	202009	2020	2020.7151	CHN	CHINA	CHN								USA	THE US	USA								0	040	040	04	1	1.0	3	1	3	-0.83234244946493	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200921	https://eurasiantimes.com/why-us-led-alliance-of-asian-nations-india-japan-australia-could-fail-to-tame-china/
947801049	20200921	202009	2020	2020.7151	CHN	CHINA	CHN								USA	THE US	USA								0	046	046	04	1	7.0	1	1	1	-0.83234244946493	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20200921	https://eurasiantimes.com/why-us-led-alliance-of-asian-nations-india-japan-australia-could-fail-to-tame-china/
947801060	20200921	202009	2020	2020.7151	COP	PRISON						COP													0	010	010	01	1	0.0	2	1	2	-10.0666173205033	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200921	https://thewire.in/rights/madhya-pradesh-prisons-covid-19-hotspots-high-court
947801063	20200921	202009	2020	2020.7151	COP	DEPUTY						COP													0	040	040	04	1	1.0	3	1	3	-2.7972027972028	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200921	https://www.mid-day.com/articles/drugs-case-sara-ali-khan-rakul-preet-singh-and-simone-khambatta-to-be-summoned-this-week-for-questioning/23002321
947801064	20200921	202009	2020	2020.7151	COP	DEPUTY						COP													0	040	040	04	1	1.0	1	1	1	-2.7972027972028	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Kedarnath, Uttaranchal, India	IN	IN39	30.7333	79.0667	-2100216	20200921	https://www.mid-day.com/articles/drugs-case-sara-ali-khan-rakul-preet-singh-and-simone-khambatta-to-be-summoned-this-week-for-questioning/23002321
947801065	20200921	202009	2020	2020.7151	COP	DEPUTY						COP													0	040	040	04	1	1.0	1	1	1	-2.7972027972028	4	Kedarnath, Uttaranchal, India	IN	IN39	30.7333	79.0667	-2100216	0							4	Kedarnath, Uttaranchal, India	IN	IN39	30.7333	79.0667	-2100216	20200921	https://www.mid-day.com/articles/drugs-case-sara-ali-khan-rakul-preet-singh-and-simone-khambatta-to-be-summoned-this-week-for-questioning/23002321
947801070	20200921	202009	2020	2020.7151	COP	PRISON						COP													0	0841	084	08	2	7.0	10	1	10	-10.0666173205033	4	Dindori, Madhya Pradesh, India	IN	IN35	22.95	81.0833	-2094988	0							4	Dindori, Madhya Pradesh, India	IN	IN35	22.95	81.0833	-2094988	20200921	https://thewire.in/rights/madhya-pradesh-prisons-covid-19-hotspots-high-court
947801072	20200921	202009	2020	2020.7151	COP	POLICE PERSONNEL						COP													0	153	153	15	4	-7.2	18	1	18	-4.46924196924197	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200921	https://indianexpress.com/article/cities/bangalore/hundreds-protest-in-bengaluru-against-anti-farmer-anti-labour-legislations-6605059/
947801073	20200921	202009	2020	2020.7151	COP	POLICE PERSONNEL						COP													0	153	153	15	4	-7.2	10	1	10	-4.72972972972973	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200921	https://indianexpress.com/article/cities/bangalore/hundreds-protest-in-bengaluru-against-anti-farmer-anti-labour-legislations-6605059/
947801078	20200921	202009	2020	2020.7151	COP	DEPUTY						COP			GOV	HIGH COMMISSION						GOV			1	042	042	04	1	1.9	8	1	8	-2.52293577981651	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	33.7	73.1667	-2762812	20200921	https://thewire.in/diplomacy/pakistan-rejects-india-nomination-charge-daffaires-jayant-khobragade-islamabad-high-commission
947801084	20200921	202009	2020	2020.7151	COP	POLICE OFFICIALS						COP			HLH	HOSPITAL						HLH			1	010	010	01	1	0.0	12	3	12	-4.73420484823571	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200921	https://www.bbc.co.uk/news/world-asia-india-54234621
947801100	20200921	202009	2020	2020.7151	COPGOVCOP	DEPUTY						COP	GOV	COP	OPP	PRISONER						OPP			0	010	010	01	1	0.0	10	1	10	-10.0666173205033	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200921	https://thewire.in/rights/madhya-pradesh-prisons-covid-19-hotspots-high-court
947801101	20200921	202009	2020	2020.7151	COPGOVCOP	DEPUTY						COP	GOV	COP	OPP	PRISONER						OPP			0	013	013	01	1	0.4	10	1	10	-10.0666173205033	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200921	https://thewire.in/rights/madhya-pradesh-prisons-covid-19-hotspots-high-court
