948402181	20200924	202009	2020	2020.7233	GOVJUD	ADVOCATE GENERAL						GOV	JUD		JUD	SUPREME COURT						JUD			1	010	010	01	1	0.0	20	2	20	1.63582046050714	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Bombay, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200924	https://www.firstpost.com/india/bombay-high-court-orders-goa-government-to-appoint-new-lokayukta-in-three-months-8847171.html
948402182	20200924	202009	2020	2020.7233	GOVMIL	MINIST FOR DEFENCE						GOV	MIL												1	020	020	02	1	3.0	5	1	5	1.54798761609907	4	Banaras, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	0							4	Banaras, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	20200924	https://www.timesnownews.com/india/article/varanasi-s-shivangi-singh-set-to-become-india-s-first-woman-fighter-pilot-to-fly-rafale/657348
948402183	20200924	202009	2020	2020.7233	GOVMIL	MINIST FOR DEFENCE						GOV	MIL		LEG	PARLIAMENT						LEG			1	010	010	01	1	0.0	9	1	9	1.54798761609907	4	Banaras, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	4	Banaras, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	4	Banaras, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	20200924	https://www.timesnownews.com/india/article/varanasi-s-shivangi-singh-set-to-become-india-s-first-woman-fighter-pilot-to-fly-rafale/657348
948402198	20200924	202009	2020	2020.7233	IDNREF	INDONESIA	IDN					REF			BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	2	1	2	-6.55487804878049	4	Ujong Blang, Aceh, Indonesia	ID	ID01	4.2464	96.4556	10096152	1	Bangladesh	BG	BG	24	90	BG	1	India	IN	IN	20	77	IN	20200924	https://www.politicshome.com/thehouse/article/we-have-a-duty-to-the-reach-out-the-hand-of-humanity-to-the-rohingya
948402221	20200924	202009	2020	2020.7233	IND	DELHI	IND																		1	040	040	04	1	1.0	4	1	4	-4.43828016643551	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	0							4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200924	https://www.firstpost.com/art-and-culture/delhi-high-court-vacates-stay-on-publication-of-gunning-for-the-godman-book-on-asaram-bapus-conviction-8846731.html
948402222	20200924	202009	2020	2020.7233	IND	HARYANA	IND																		1	051	051	05	1	3.4	52	13	52	4.40925566580017	4	Atal, Dadra and Nagar Haveli, India	IN	IN06	20.2667	72.9667	-2088568	0							4	Atal, Dadra and Nagar Haveli, India	IN	IN06	20.2667	72.9667	-2088568	20200924	https://www.aninews.in/news/business/bml-munjal-university-conducts-its-first-ever-e-convocation-to-felicitate-its-graduating-students20200924143417/
948402223	20200924	202009	2020	2020.7233	IND	BANGALORE	IND																		0	070	070	07	2	7.0	1	1	1	-3.95480225988701	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bhubaneswar, Orissa, India	IN	IN21	20.2333	85.8333	-2091695	20200924	https://www.washingtonpost.com/world/asia_pacific/india-coronavirus-jobs-economy/2020/09/23/6aab7d9c-f859-11ea-85f7-5941188a98cd_story.html
948402224	20200924	202009	2020	2020.7233	IND	BHUBANESWAR	IND																		0	070	070	07	2	7.0	8	2	8	-3.93442338627505	4	Bhubaneswar, Orissa, India	IN	IN21	20.2333	85.8333	-2091695	0							4	Bhubaneswar, Orissa, India	IN	IN21	20.2333	85.8333	-2091695	20200924	https://www.washingtonpost.com/world/asia_pacific/india-coronavirus-jobs-economy/2020/09/23/6aab7d9c-f859-11ea-85f7-5941188a98cd_story.html
948402225	20200924	202009	2020	2020.7233	IND	BANGALORE	IND																		0	070	070	07	2	7.0	1	1	1	-3.95480225988701	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	Bhubaneswar, Orissa, India	IN	IN21	20.2333	85.8333	-2091695	20200924	https://www.washingtonpost.com/world/asia_pacific/india-coronavirus-jobs-economy/2020/09/23/6aab7d9c-f859-11ea-85f7-5941188a98cd_story.html
948402228	20200924	202009	2020	2020.7233	IND	ALLAHABAD	IND																		1	120	120	12	3	-4.0	4	2	4	-6.11672278338945	4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	0							4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	20200924	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=754428
948402229	20200924	202009	2020	2020.7233	IND	ALLAHABAD	IND																		1	120	120	12	3	-4.0	4	2	4	-6.11672278338945	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	0							4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	20200924	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=754428
948402230	20200924	202009	2020	2020.7233	IND	NEW DELHI	IND								BUS	CORPORATION						BUS			1	020	020	02	1	3.0	12	2	12	3.78684558947966	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200924	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=754430
948402232	20200924	202009	2020	2020.7233	IND	BANGALORE	IND								BUS	BANK						BUS			0	043	043	04	1	2.8	8	2	8	-3.93442338627505	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200924	https://www.washingtonpost.com/world/asia_pacific/india-coronavirus-jobs-economy/2020/09/23/6aab7d9c-f859-11ea-85f7-5941188a98cd_story.html
948402233	20200924	202009	2020	2020.7233	IND	SURAT	IND								BUS	CORPORATION						BUS			1	190	190	19	4	-10.0	5	1	5	-3.23741007194245	4	Hazira, Haryana, India	IN	IN10	29.3167	75.0833	-2097381	4	Hazira, Haryana, India	IN	IN10	29.3167	75.0833	-2097381	4	Hazira, Haryana, India	IN	IN10	29.3167	75.0833	-2097381	20200924	https://www.upstreamonline.com/safety/three-massive-blasts-major-fire-breaks-out-at-ongc-gas-plant-in-india/2-1-880828
948402234	20200924	202009	2020	2020.7233	IND	GUJARAT	IND								BUS	CORPORATION						BUS			1	190	190	19	4	-10.0	5	1	5	-3.23741007194245	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	4	Hazira, Haryana, India	IN	IN10	29.3167	75.0833	-2097381	4	Hazira, Haryana, India	IN	IN10	29.3167	75.0833	-2097381	20200924	https://www.upstreamonline.com/safety/three-massive-blasts-major-fire-breaks-out-at-ongc-gas-plant-in-india/2-1-880828
948402235	20200924	202009	2020	2020.7233	IND	NEW DELHI	IND								COP	POLICE						COP			1	051	051	05	1	3.4	6	1	4	5.77777777777778	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200924	https://english.newsnationtv.com/gadgets/news/nokia-launches-two-affordable-smartphones-159222.html
948402237	20200924	202009	2020	2020.7233	IND	DELHI	IND								EDU	COLLEGE						EDU			1	110	110	11	3	-2.0	4	1	4	-5.26315789473684	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200924	https://www.timesnownews.com/education/article/du-admissions-2020-plea-seeking-extension-of-college-admission-deadlines-dismissed-du-cut-off-dates-likely-soon/657358
948402238	20200924	202009	2020	2020.7233	IND	NEW DELHI	IND								INDCOP	DELHI	IND					COP			1	051	051	05	1	3.4	2	1	2	5.77777777777778	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200924	https://english.newsnationtv.com/gadgets/news/nokia-launches-two-affordable-smartphones-159222.html
948402239	20200924	202009	2020	2020.7233	IND	LUCKNOW	IND								JUD	HIGH COURT						JUD			1	110	110	11	3	-2.0	6	3	6	-6.13542835765058	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	20200924	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=754428
948402240	20200924	202009	2020	2020.7233	IND	LUCKNOW	IND								JUD	HIGH COURT						JUD			1	110	110	11	3	-2.0	20	5	20	-5.9456248306823	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200924	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=754428
948402241	20200924	202009	2020	2020.7233	IND	LUCKNOW	IND								JUD	HIGH COURT						JUD			1	110	110	11	3	-2.0	18	4	18	-5.85157126823793	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	20200924	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=754428
948402243	20200924	202009	2020	2020.7233	INDBUS	BARODA	IND					BUS			GOVBUS	NATIONAL BANK						GOV	BUS		1	031	031	03	1	5.2	3	3	3	0.663332046071707	4	Baroda, Gujarat, India	IN	IN09	22.3	73.2	-2114049	4	Baroda, Gujarat, India	IN	IN09	22.3	73.2	-2114049	4	Baroda, Gujarat, India	IN	IN09	22.3	73.2	-2114049	20200924	https://www.timesnownews.com/business-economy/markets/article/uti-amcs-rs-2160-crore-ipo-to-open-on-september-29-price-band-set-at-rs-552/657356
948402244	20200924	202009	2020	2020.7233	INDCOP	DELHI	IND					COP													1	051	051	05	1	3.4	2	1	2	5.77777777777778	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200924	https://english.newsnationtv.com/gadgets/news/nokia-launches-two-affordable-smartphones-159222.html
948402247	20200924	202009	2020	2020.7233	INDGOV	MAMATA BANERJEE	IND					GOV			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	10	1	10	-4.46428571428572	4	Bhangor, Gujarat, India	IN	IN09	22.1	69.8667	-2091348	4	Bhangor, Gujarat, India	IN	IN09	22.1	69.8667	-2091348	4	Bhangor, Gujarat, India	IN	IN09	22.1	69.8667	-2091348	20200924	https://english.newsnationtv.com/gadgets/news/western-digital-launches-18-tb-hdd-and-1-tb-micro-sd-159317.html
948402248	20200924	202009	2020	2020.7233	INDJUD	DELHI	IND					JUD													1	040	040	04	1	1.0	2	1	2	-4.43828016643551	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	0							4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200924	https://www.firstpost.com/art-and-culture/delhi-high-court-vacates-stay-on-publication-of-gunning-for-the-godman-book-on-asaram-bapus-conviction-8846731.html
948402249	20200924	202009	2020	2020.7233	INDJUD	DELHI	IND					JUD			EDU	COLLEGE						EDU			1	110	110	11	3	-2.0	2	1	2	-5.26315789473684	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200924	https://www.timesnownews.com/education/article/du-admissions-2020-plea-seeking-extension-of-college-admission-deadlines-dismissed-du-cut-off-dates-likely-soon/657358
948402320	20200924	202009	2020	2020.7233	JUD	LAWYER						JUD													1	010	010	01	1	0.0	4	1	4	-3.420523138833	4	Sakhare, Maharashtra, India	IN	IN16	19.9167	72.8	-2109888	0							4	Sakhare, Maharashtra, India	IN	IN16	19.9167	72.8	-2109888	20200924	https://indianexpress.com/article/cities/mumbai/kangana-ranaut-bandra-office-bombay-high-court-6608919/
948402321	20200924	202009	2020	2020.7233	JUD	LAWYER						JUD													1	010	010	01	1	0.0	1	1	1	-3.420523138833	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200924	https://indianexpress.com/article/cities/mumbai/kangana-ranaut-bandra-office-bombay-high-court-6608919/
948402325	20200924	202009	2020	2020.7233	JUD	HIGH COURT						JUD													1	040	040	04	1	1.0	4	1	4	-4.43828016643551	4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	0							4	Jaipur, Rajasthan, India	IN	IN24	26.9167	75.8167	-2098033	20200924	https://www.firstpost.com/art-and-culture/delhi-high-court-vacates-stay-on-publication-of-gunning-for-the-godman-book-on-asaram-bapus-conviction-8846731.html
948402328	20200924	202009	2020	2020.7233	JUD	HIGH COURT						JUD													1	110	110	11	3	-2.0	32	7	32	-6.04635484053373	4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	0							4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	20200924	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=754428
948402329	20200924	202009	2020	2020.7233	JUD	HIGH COURT						JUD													1	110	110	11	3	-2.0	28	5	28	-5.93284913846855	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	0							4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200924	http://www.daijiworld.com/news/newsDisplay.aspx?newsID=754428
948402332	20200924	202009	2020	2020.7233	JUD	LAWYER						JUD													1	130	130	13	3	-4.4	28	7	28	-7.42680935275994	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200924	https://www.hindustantimes.com/india-news/can-t-leave-demolished-house-the-way-it-is-bombay-hc-to-bmc-on-kangana-ranaut-s-plea/story-6Rz9vgqMSgXKN0FSNwLJdJ.html
948402333	20200924	202009	2020	2020.7233	JUD	LAWYER						JUD													1	130	130	13	3	-4.4	42	7	42	-7.36719463890362	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200924	https://www.hindustantimes.com/india-news/can-t-leave-demolished-house-the-way-it-is-bombay-hc-to-bmc-on-kangana-ranaut-s-plea/story-6Rz9vgqMSgXKN0FSNwLJdJ.html
948402342	20200924	202009	2020	2020.7233	JUD	HIGH COURT						JUD			EDU	COLLEGE						EDU			1	110	110	11	3	-2.0	4	1	4	-5.26315789473684	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200924	https://www.timesnownews.com/education/article/du-admissions-2020-plea-seeking-extension-of-college-admission-deadlines-dismissed-du-cut-off-dates-likely-soon/657358
948402397	20200924	202009	2020	2020.7233	LEG	STATE ASSEMBLY						LEG			GOV	SECRETARIAT						GOV			1	043	043	04	1	2.8	5	1	5	-4.46428571428572	4	Bhangor, Gujarat, India	IN	IN09	22.1	69.8667	-2091348	4	Bhangor, Gujarat, India	IN	IN09	22.1	69.8667	-2091348	4	Bhangor, Gujarat, India	IN	IN09	22.1	69.8667	-2091348	20200924	https://english.newsnationtv.com/gadgets/news/western-digital-launches-18-tb-hdd-and-1-tb-micro-sd-159317.html
948402400	20200924	202009	2020	2020.7233	LEG	CONGRESS						LEG			GOVMIL	DEFENCE MINIST						GOV	MIL		1	112	112	11	3	-2.0	6	1	6	-1.62037037037037	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200924	https://english.newsnationtv.com/utilities/news/federal-bank-customers-can-now-buy-two-wheelers-on-debit-card-emi-tvs-hero-motocorp-honda-motorcycle-159284.html
948402401	20200924	202009	2020	2020.7233	LEG	CONGRESS						LEG			GOVMIL	DEFENCE MINIST						GOV	MIL		1	112	112	11	3	-2.0	4	1	4	-1.62037037037037	4	Panaji, Goa, India	IN	IN33	15.4833	73.8333	-2106977	4	Panaji, Goa, India	IN	IN33	15.4833	73.8333	-2106977	4	Panaji, Goa, India	IN	IN33	15.4833	73.8333	-2106977	20200924	https://english.newsnationtv.com/utilities/news/federal-bank-customers-can-now-buy-two-wheelers-on-debit-card-emi-tvs-hero-motocorp-honda-motorcycle-159284.html
948402438	20200924	202009	2020	2020.7233	MED	NEWS AGENCY						MED													1	010	010	01	1	0.0	4	1	4	-1.97530864197531	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200924	https://www.timesnownews.com/india/article/culprits-are-no-longer-afraid-tdp-leader-slams-jagan-reddy-govt-over-attacks-on-hindu-temples-in-andhra/657371
948402439	20200924	202009	2020	2020.7233	MED	NEWS AGENCY						MED													1	010	010	01	1	0.0	6	1	6	-1.97530864197531	4	Andhra, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	0							4	Andhra, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20200924	https://www.timesnownews.com/india/article/culprits-are-no-longer-afraid-tdp-leader-slams-jagan-reddy-govt-over-attacks-on-hindu-temples-in-andhra/657371
948402440	20200924	202009	2020	2020.7233	MED	MEDIA						MED													1	013	013	01	1	0.4	5	1	5	-0.88105726872247	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200924	https://english.newsnationtv.com/lifestyle/relationship/chankya-niti-ethics-of-chanakya-these-things-parenting-these-things-of-child-never-ignore-159147.html
948402472	20200924	202009	2020	2020.7233	MIL	ARMY						MIL			IND	ARUNACHAL PRADESH	IND								1	153	153	15	4	-7.2	5	1	5	-0.94339622641509	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200924	https://www.indiatvnews.com/news/india/china-must-act-on-promises-aaj-ki-baat-rajat-sharma-opinion-651823
948402493	20200924	202009	2020	2020.7233	MNCJPN	HONDA	JPN					MNC			MIL	CRUISER						MIL			1	100	100	10	3	-5.0	5	1	5	-0.26178010471204	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200924	https://www.financialexpress.com/auto/bike-news/hondas-upcoming-royal-enfield-rivalling-cruiser-might-be-named-highness-rebel-expected-price-engine-details-features-specs-bookings/2090649/
948402499	20200924	202009	2020	2020.7233	MNCUSAMED	GOOGLE	USA					MNC	MED												1	010	010	01	1	0.0	20	4	20	5.11538721645524	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200924	https://www.orissapost.com/sony-launches-true-wireless-earbuds-for-rs-14990/
948402548	20200924	202009	2020	2020.7233	OPP	THE OPPOSITION						OPP													0	010	010	01	1	0.0	6	1	6	-5.83690987124463	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	0							4	Karachi, Sindh, Pakistan	PK	PK05	24.8667	67.05	-2764584	20200924	https://www.dawn.com/news/1581348/bilawal-warns-against-making-national-security-issues-controversial
948402549	20200924	202009	2020	2020.7233	OPP	THE OPPOSITION						OPP													0	030	030	03	1	4.0	10	1	10	-5.83690987124463	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200924	https://www.dawn.com/news/1581348/bilawal-warns-against-making-national-security-issues-controversial
948402550	20200924	202009	2020	2020.7233	OPP	THE OPPOSITION						OPP													0	031	031	03	1	5.2	10	1	10	-5.83690987124463	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200924	https://www.dawn.com/news/1581348/bilawal-warns-against-making-national-security-issues-controversial
948402565	20200924	202009	2020	2020.7233	PAK	PAKISTAN	PAK																		0	026	026	02	1	4.0	2	1	2	-5.83690987124463	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200924	https://www.dawn.com/news/1581348/bilawal-warns-against-making-national-security-issues-controversial
948402573	20200924	202009	2020	2020.7233	PAKELI	PAKISTAN	PAK					ELI			OPP	THE OPPOSITION						OPP			0	010	010	01	1	0.0	2	1	2	-5.83690987124463	4	Karachi, Sindh, Pakistan	PK	PK05	24.8667	67.05	-2764584	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	4	Karachi, Sindh, Pakistan	PK	PK05	24.8667	67.05	-2764584	20200924	https://www.dawn.com/news/1581348/bilawal-warns-against-making-national-security-issues-controversial
948402612	20200924	202009	2020	2020.7233	REF	REFUGEE						REF			BGD	BANGLADESH	BGD								1	042	042	04	1	1.9	2	1	2	-6.55487804878049	1	Bangladesh	BG	BG	24	90	BG	1	India	IN	IN	20	77	IN	1	Bangladesh	BG	BG	24	90	BG	20200924	https://www.politicshome.com/thehouse/article/we-have-a-duty-to-the-reach-out-the-hand-of-humanity-to-the-rohingya
948402616	20200924	202009	2020	2020.7233	REL	SAINT																			1	010	010	01	1	0.0	10	1	10	-1.47783251231528	4	Ghaziabad, Uttar Pradesh, India	IN	IN36	28.6667	77.4333	-2096227	0							4	Ghaziabad, Uttar Pradesh, India	IN	IN36	28.6667	77.4333	-2096227	20200924	https://www.timesnownews.com/business-economy/industry/article/delhi-meerut-regional-rapid-transit-system-route-alignment-may-change-as-depot-site-shifted/657355
948402641	20200924	202009	2020	2020.7233	SGP	SINGAPORE	SGP																		0	042	042	04	1	1.9	8	1	8	5.76184379001281	4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200924	https://www.msn.com/en-sg/lifestyle/other/it-s-staycation-september-discover-5-big-little-adventures-for-the-holidays/ar-BB19niEF
948402881	20200924	202009	2020	2020.7233	USA	WASHINGTON	USA								IND	DELHI	IND								1	013	013	01	1	0.4	2	1	2	2.59365994236311	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20200924	https://ariananews.af/nominated-us-envoy-to-pakistan-says-cooperation-critical-in-peace-efforts/
948402982	20200924	202009	2020	2020.7233	mar	MARATHI			mar																1	015	015	01	1	0.0	2	1	2	0.243902439024389	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200924	https://www.koimoi.com/bollywood-news/guns-of-north-salman-khan-walks-out-mahesh-manjrekar-steps-in-as-the-director/
948403007	20200825	202008	2020	2020.6438	ELI	ACTOR						ELI													1	193	193	19	4	-10.0	10	1	10	-3.09278350515464	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	0							4	Hyderabad, Andhra Pradesh, India	IN	IN02	17.3753	78.4744	-2097701	20200924	https://www.sify.com/movies/annaatthe-team-to-start-shoot-sans-rajinikanth-in-hyderabad---news-tamil-ujyf9khfhdhfj.html
948403064	20200924	202009	2020	2020.7233											BUS	BUSINESS						BUS			0	100	100	10	3	-5.0	5	1	5	-0.9367681498829	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200924	https://www.prokerala.com/news/articles/a1085627.html
948403074	20200924	202009	2020	2020.7233											CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	-4.59970164097464	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	1	China	CH	CH	35	105	CH	20200924	https://www.strategypage.com/qnd/india/articles/20200924.aspx
948403075	20200924	202009	2020	2020.7233											CHN	CHINA	CHN								0	030	030	03	1	4.0	2	1	2	-4.59970164097464	0							1	Pakistan	PK	PK	30	70	PK	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200924	https://www.strategypage.com/qnd/india/articles/20200924.aspx
948403080	20200924	202009	2020	2020.7233											COP	POLICE						COP			1	046	046	04	1	7.0	24	3	24	-5.69571153726805	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200924	https://www.businesstoday.in/latest/trends/telangana-acp-booked-for-disproportionate-assets-worth-rs-70-crore-six-plots-two-houses-discovered/story/416932.html
948403081	20200924	202009	2020	2020.7233											COP	POLICE						COP			1	046	046	04	1	7.0	4	2	4	-5.28455284552846	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20200924	https://www.businesstoday.in/latest/trends/telangana-acp-booked-for-disproportionate-assets-worth-rs-70-crore-six-plots-two-houses-discovered/story/416932.html
948403085	20200924	202009	2020	2020.7233											CVL	CITIZEN						CVL			0	020	020	02	1	3.0	5	1	5	-0.9367681498829	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200924	https://www.prokerala.com/news/articles/a1085627.html
948403087	20200924	202009	2020	2020.7233											CVL	VILLAGE						CVL			1	036	036	03	1	4.0	32	8	32	-1.92725759522889	0							4	Dabolim, Goa, India	IN	IN33	15.4	73.8667	-2093765	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200924	https://www.prokerala.com/news/articles/a1085626.html
948403093	20200924	202009	2020	2020.7233											CVL	CIVILIAN						CVL			1	130	130	13	3	-4.4	10	1	10	-7.22222222222222	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200924	http://dunyanews.tv/en/Pakistan/565402-Ambassadors-defence-attaches-different-countries-visit-LoC
948403095	20200924	202009	2020	2020.7233											CVL	CIVILIAN						CVL			0	193	193	19	4	-10.0	10	1	10	-4.59970164097464	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200924	https://www.strategypage.com/qnd/india/articles/20200924.aspx
