945946602	20200911	202009	2020	2020.6877	INDJUD	MUMBAI	IND					JUD													0	120	120	12	3	-4.0	1	1	1	-6.59898477157361	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200911	https://www.timesnownews.com/india/article/rhea-chakraborty-bail-plea-rejected-we-will-know-about-entire-chain-during-ncb-custodial-interrogation-swamy/651010
945946742	20200911	202009	2020	2020.6877	MED	MEDIA						MED													1	040	040	04	1	1.0	5	1	5	-0.66006600660066	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200911	https://www.filmibeat.com/kannada/news/2020/sanjjanaa-galrani-s-marital-status-becomes-trending-topic-on-internet-amid-sandalwood-drug-scandal-303807.html
945946744	20200911	202009	2020	2020.6877	MED	MEDIA						MED													1	046	046	04	1	7.0	5	1	5	-0.66006600660066	4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bangalore, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200911	https://www.filmibeat.com/kannada/news/2020/sanjjanaa-galrani-s-marital-status-becomes-trending-topic-on-internet-amid-sandalwood-drug-scandal-303807.html
945946749	20200911	202009	2020	2020.6877	MED	MEDIA						MED			CRM	DRUG PEDDLER						CRM			1	173	173	17	4	-5.0	12	3	12	-2.71855674417257	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200911	https://www.prokerala.com/news/articles/a1081293.html
945946799	20200911	202009	2020	2020.6877	MNCIND	MAKEMYTRIP	IND					MNC			IND	HIMACHAL PRADESH	IND								1	020	020	02	1	3.0	4	1	4	1.44628099173554	4	Bhubaneswar, Orissa, India	IN	IN21	20.2333	85.8333	-2091695	4	Bhubaneswar, Orissa, India	IN	IN21	20.2333	85.8333	-2091695	4	Bhubaneswar, Orissa, India	IN	IN21	20.2333	85.8333	-2091695	20200911	https://www.timesnownews.com/india/article/where-are-indians-travelling-during-covid/651021
945946804	20200911	202009	2020	2020.6877	MNCUSAMED	GOOGLE	USA					MNC	MED												1	010	010	01	1	0.0	5	1	5	-0.91743119266055	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200911	https://www.themobileindian.com/news/android-11-go-edition-will-be-available-starting-next-month-33125
945946867	20200911	202009	2020	2020.6877	PAK	PAKISTAN	PAK																		1	0841	084	08	2	7.0	2	1	2	-0.40485829959514	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200911	https://www.prokerala.com/news/articles/a1081287.html
945946927	20200911	202009	2020	2020.6877	REF	EXPATRIATE						REF													1	042	042	04	1	1.9	15	3	15	-1.60931174089069	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200911	https://www.prokerala.com/news/articles/a1081283.html
945946933	20200911	202009	2020	2020.6877	REF	EXPATRIATE						REF			IND	KARNATAKA	IND								1	042	042	04	1	1.9	15	3	15	-1.60931174089069	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200911	https://www.prokerala.com/news/articles/a1081283.html
945946935	20200911	202009	2020	2020.6877	REL	PRIEST									BUS	CORPORATION						BUS			1	1712	171	17	4	-9.2	6	1	6	-2.27272727272727	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	20200911	https://www.timesnownews.com/india/article/after-kangana-ranaut-episode-saints-and-vhp-say-uddhav-thackeray-not-welcome-in-ayodhya/651024
945946936	20200911	202009	2020	2020.6877	REL	PRIEST									BUS	CORPORATION						BUS			1	1712	171	17	4	-9.2	4	1	4	-2.27272727272727	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	20200911	https://www.timesnownews.com/india/article/after-kangana-ranaut-episode-saints-and-vhp-say-uddhav-thackeray-not-welcome-in-ayodhya/651024
945946937	20200911	202009	2020	2020.6877	REL	SAINT									INDGOV	MAHARASHTRA	IND					GOV			1	051	051	05	1	3.4	2	1	2	-2.27272727272727	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	20200911	https://www.timesnownews.com/india/article/after-kangana-ranaut-episode-saints-and-vhp-say-uddhav-thackeray-not-welcome-in-ayodhya/651024
945946938	20200911	202009	2020	2020.6877	REL	SAINT									INDGOV	MAHARASHTRA	IND					GOV			1	051	051	05	1	3.4	2	1	2	-2.27272727272727	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	20200911	https://www.timesnownews.com/india/article/after-kangana-ranaut-episode-saints-and-vhp-say-uddhav-thackeray-not-welcome-in-ayodhya/651024
945946939	20200911	202009	2020	2020.6877	REL	SAINT									INDGOV	MAHARASHTRA	IND					GOV			1	051	051	05	1	3.4	6	1	6	-2.27272727272727	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200911	https://www.timesnownews.com/india/article/after-kangana-ranaut-episode-saints-and-vhp-say-uddhav-thackeray-not-welcome-in-ayodhya/651024
945946940	20200911	202009	2020	2020.6877	REL	PRIEST									sen	SENA			sen						1	051	051	05	1	3.4	1	1	1	-2.27272727272727	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	20200911	https://www.timesnownews.com/india/article/after-kangana-ranaut-episode-saints-and-vhp-say-uddhav-thackeray-not-welcome-in-ayodhya/651024
945946941	20200911	202009	2020	2020.6877	REL	PRIEST									sen	SENA			sen						1	051	051	05	1	3.4	1	1	1	-2.27272727272727	4	Bandra, Maharashtra, India	IN	IN16	19.0667	72.8333	82619	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Ayodhya, Uttar Pradesh, India	IN	IN36	26.8	82.2	-2089412	20200911	https://www.timesnownews.com/india/article/after-kangana-ranaut-episode-saints-and-vhp-say-uddhav-thackeray-not-welcome-in-ayodhya/651024
945947225	20200911	202009	2020	2020.6877	sen	SENA			sen						LEG	CONGRESS						LEG			0	020	020	02	1	3.0	3	1	3	-3.00751879699248	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200911	https://www.timesnownews.com/india/article/arent-you-anguished-by-the-treatment-i-am-given-in-maharashtra-kangana-ranaut-to-sonia-gandhi/651022
945947227	20200911	202009	2020	2020.6877	urd	URDU			urd																0	120	120	12	3	-4.0	10	1	10	-2.76774969915764	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200911	https://dailytimes.com.pk/665341/modis-lingual-imperialism/
945948989	20200904	202009	2020	2020.6685	CHN	CHINA	CHN																		0	112	112	11	3	-2.0	1	1	1	0.74906367041199	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	0							1	India	IN	IN	20	77	IN	20200911	https://www.huffingtonpost.in/entry/india-china-foreign-ministers-de-escalate-border-situation_in_5f5b0564c5b67602f60344db
945948991	20200904	202009	2020	2020.6685	CHN	CHINESE	CHN								GOVMIL	DEFENCE MINIST						GOV	MIL		0	046	046	04	1	7.0	2	1	2	-1.93482688391039	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20200911	https://www.financialexpress.com/defence/india-china-talks-in-moscow-india-pushes-for-the-restoration-of-status-quo-and-and-dis-engagement/2080691/
945948993	20200904	202009	2020	2020.6685	GOVMIL	DEFENCE MINIST						GOV	MIL		CHN	CHINESE	CHN								0	046	046	04	1	7.0	2	1	2	-1.93482688391039	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20200911	https://www.financialexpress.com/defence/india-china-talks-in-moscow-india-pushes-for-the-restoration-of-status-quo-and-and-dis-engagement/2080691/
945949012	20200911	202009	2020	2020.6877											BUS	COMPANY						BUS			1	043	043	04	1	2.8	25	3	25	-1.94000523971705	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200911	https://www.financialexpress.com/industry/sme/zomato-from-a-weekend-project-to-3-billion-food-company-headed-for-ipo-heres-its-journey-so-far/2080555/
945949046	20200911	202009	2020	2020.6877											IND	SRINAGAR	IND								1	193	193	19	4	-10.0	7	1	7	-1.8348623853211	0							4	Poonch, Jammu and Kashmir, India	IN	IN12	33.7679	74.0897	-2771854	5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	20200911	http://www.xinhuanet.com/english/2020-09/11/c_139361116.htm
945949051	20200911	202009	2020	2020.6877											JUD	ATTORNEY						JUD			1	057	057	05	1	8.0	10	1	10	-2.59927797833935	0							4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	20200911	https://indiankanoon.org/doc/154783216/
945949057	20200911	202009	2020	2020.6877											MED	MEDIA						MED			1	112	112	11	3	-2.0	3	1	3	-4.37262357414449	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200911	https://www.news18.com/news/buzz/someone-wrote-an-obituary-for-media-and-a-newspaper-published-it-too-2868217.html
945949058	20200911	202009	2020	2020.6877											MIL	MILITARY						MIL			1	046	046	04	1	7.0	10	2	10	-1.06250881896431	0							4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	4	Pangong, India (general), India	IN	IN00	33.6214	78.6734	-1897937	20200911	https://www.news18.com/news/india/no-breakthrough-no-climbdown-india-and-china-seem-headed-towards-a-limited-conflict-2868527.html
945949066	20200911	202009	2020	2020.6877											MNCUSAMED	GOOGLE	USA					MNC	MED		1	172	172	17	4	-5.0	10	1	10	2.7906976744186	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200911	https://www.timesnownews.com/technology-science/article/google-play-store-may-soon-allow-you-to-send-or-receive-apps-offline/651038
945949073	20200911	202009	2020	2020.6877											PAK	PAKISTAN	PAK								1	193	193	19	4	-10.0	2	1	2	-1.8348623853211	0							5	Kashmir, Jammu and Kashmir, India	IN	IN12	33.9167	76.6667	-2098229	1	Pakistan	PK	PK	30	70	PK	20200911	http://www.xinhuanet.com/english/2020-09/11/c_139361116.htm
945949077	20200911	202009	2020	2020.6877											REF	EXPATRIATE						REF			1	043	043	04	1	2.8	4	1	4	-1.75438596491228	0							5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200911	https://www.news18.com/news/business/job-losses-weighing-heavy-on-expats-amid-coronavirus-pandemic-says-official-2868737.html
945949094	20200911	202009	2020	2020.6877											sen	SENA			sen						0	040	040	04	1	1.0	3	1	3	-6.17408906882591	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200911	https://www.huffingtonpost.in/entry/shiv-sena-fell-into-bjp-s-trap-with-reaction-to-kangana-ranaut-some-analysts-say_in_5f5b1d62c5b62874bc1b3182
945949095	20200911	202009	2020	2020.6877											sen	SENA			sen						1	173	173	17	4	-5.0	11	5	11	-8.62874857988126	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200911	https://www.orissapost.com/kangana-ranaut-fan-arrested-in-kolkata-for-threatening-shiv-sena-leader-sanjay-raut/
945949154	20200911	202009	2020	2020.6877	ATH	AGNOSTIC				ATH															1	111	111	11	3	-2.0	5	1	5	2.59067357512953	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200911	https://www.indiantelevision.com/television/tv-channels/people/tv9-network-appoints-gaurav-mehra-as-vp-revenue-for-tv9-studio-200911
945949240	20200911	202009	2020	2020.6877	BUS	COMPANIES						BUS													1	010	010	01	1	0.0	2	1	2	0	4	Kanpur, Uttar Pradesh, India	IN	IN36	26.4667	80.35	-2099561	0							4	Kanpur, Uttar Pradesh, India	IN	IN36	26.4667	80.35	-2099561	20200911	https://www.financialexpress.com/infrastructure/railways/siemens-hitachi-among-ten-in-fray-for-rs-471-crore-dfc-project-after-china-firms-exit/2080153/
945949258	20200911	202009	2020	2020.6877	BUS	COMPANY						BUS													1	040	040	04	1	1.0	10	1	10	2.11864406779661	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200911	https://www.financialexpress.com/market/ipo-news/route-mobile-ipo-subscribed-6-times-so-far-on-final-bidding-day-should-you-subscribe-to-rs-600-ipo/2080662/
945949259	20200911	202009	2020	2020.6877	BUS	COMPANY						BUS													1	042	042	04	1	1.9	25	3	25	-1.94000523971705	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200911	https://www.financialexpress.com/industry/sme/zomato-from-a-weekend-project-to-3-billion-food-company-headed-for-ipo-heres-its-journey-so-far/2080555/
945949287	20200911	202009	2020	2020.6877	BUS	COMPANIES						BUS			IND	KANPUR	IND								1	010	010	01	1	0.0	6	1	6	0	4	Kanpur, Uttar Pradesh, India	IN	IN36	26.4667	80.35	-2099561	4	Kanpur, Uttar Pradesh, India	IN	IN36	26.4667	80.35	-2099561	4	Kanpur, Uttar Pradesh, India	IN	IN36	26.4667	80.35	-2099561	20200911	https://www.financialexpress.com/infrastructure/railways/siemens-hitachi-among-ten-in-fray-for-rs-471-crore-dfc-project-after-china-firms-exit/2080153/
945949299	20200911	202009	2020	2020.6877	BUS	COMPANIES						BUS			MNCJPN	HITACHI	JPN					MNC			1	010	010	01	1	0.0	2	1	2	0	4	Kanpur, Uttar Pradesh, India	IN	IN36	26.4667	80.35	-2099561	4	Kanpur, Uttar Pradesh, India	IN	IN36	26.4667	80.35	-2099561	4	Kanpur, Uttar Pradesh, India	IN	IN36	26.4667	80.35	-2099561	20200911	https://www.financialexpress.com/infrastructure/railways/siemens-hitachi-among-ten-in-fray-for-rs-471-crore-dfc-project-after-china-firms-exit/2080153/
945949300	20200911	202009	2020	2020.6877	BUS	BANK						BUS			MNCUSAMED	GOOGLE	USA					MNC	MED		1	090	090	09	2	-2.0	10	1	10	-4.71464019851117	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200911	https://www.financialexpress.com/india-news/jamtara-based-phishing-racket-busted-in-delhi-gang-posed-as-bank-executives-to-cheat-customers/2080651/
945949336	20200911	202009	2020	2020.6877	CHN	SHANGHAI	CHN								RUS	MOSCOW	RUS								1	042	042	04	1	1.9	8	1	8	0.74906367041199	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200911	https://www.huffingtonpost.in/entry/india-china-foreign-ministers-de-escalate-border-situation_in_5f5b0564c5b67602f60344db
945949337	20200911	202009	2020	2020.6877	CHN	CHINESE	CHN								RUS	RUSSIA	RUS								1	0831	083	08	2	5.0	2	1	2	-1.68918918918919	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200911	https://www.timesnownews.com/india/article/moscow-joint-statement-key-step-in-cooling-lac-situation-but-may-end-up-as-paper-talk-chinese-state-media/651035
945949339	20200911	202009	2020	2020.6877	CHN	CHINA	CHN								USA	THE US	USA								0	050	050	05	1	3.5	2	1	2	-1.93482688391039	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	20200911	https://www.financialexpress.com/defence/india-china-talks-in-moscow-india-pushes-for-the-restoration-of-status-quo-and-and-dis-engagement/2080691/
945949359	20200911	202009	2020	2020.6877	COP	POLICE						COP													1	173	173	17	4	-5.0	12	4	12	-7.63651268888903	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Kolkata, West Bengal, India	IN	IN28	22.5697	88.3697	-2092511	20200911	https://www.orissapost.com/kangana-ranaut-fan-arrested-in-kolkata-for-threatening-shiv-sena-leader-sanjay-raut/
945949405	20200911	202009	2020	2020.6877	CRM	CRIMINAL						CRM													1	1014	101	10	3	-5.0	2	1	2	-6.3993831919815	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200911	https://www.rajdeepsardesai.net/columns/sushant-rhea-case-we-are-all-part-of-a-circus
945949406	20200911	202009	2020	2020.6877	CRM	CRIMINAL						CRM													1	1014	101	10	3	-5.0	8	1	8	-6.3993831919815	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200911	https://www.rajdeepsardesai.net/columns/sushant-rhea-case-we-are-all-part-of-a-circus
945949422	20200911	202009	2020	2020.6877	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	5	1	5	0.31880977683316	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200911	https://www.financialexpress.com/money/impact-of-covid-19-on-senior-living-communities-in-india/2080716/
945949423	20200911	202009	2020	2020.6877	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	10	1	10	0.31880977683316	4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	0							4	Pune, Maharashtra, India	IN	IN16	18.5333	73.8667	-2108361	20200911	https://www.financialexpress.com/money/impact-of-covid-19-on-senior-living-communities-in-india/2080716/
945949476	20200911	202009	2020	2020.6877	EDU	UNIVERSITY						EDU			GOV	CHANCELLOR						GOV			1	010	010	01	1	0.0	10	1	10	3.84615384615385	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	5	Karnataka, Karnataka, India	IN	IN19	13.5	76	-2099860	20200911	https://www.financialexpress.com/lifestyle/travel-tourism/tech4hertiage-great-initiative-a-hackathon-for-preservation-of-indian-heritage-sites/2080637/
945949489	20200911	202009	2020	2020.6877	ELI	ACTOR						ELI													0	020	020	02	1	3.0	10	1	10	-6.3993831919815	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200911	https://www.rajdeepsardesai.net/columns/sushant-rhea-case-we-are-all-part-of-a-circus
945949491	20200911	202009	2020	2020.6877	ELI	ACTOR						ELI													1	112	112	11	3	-2.0	42	8	42	-4.48187878350467	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200911	https://www.orissapost.com/arrestsajidkhan-trends-as-filmmaker-faces-fresh-sexual-harassment-charge/
945949495	20200911	202009	2020	2020.6877	ELI	ACTOR						ELI			INDGOV	MAHARASHTRA	IND					GOV			1	111	111	11	3	-2.0	2	1	2	-6.02409638554217	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	4	Khar, Maharashtra, India	IN	IN16	19.0667	72.8333	-2100573	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	20200911	https://www.news18.com/news/movies/arent-you-anguished-by-treatment-i-am-given-by-your-govt-in-maharashtra-kangana-to-sonia-gandhi-2868655.html
945949496	20200911	202009	2020	2020.6877	ELI	ACTOR						ELI			INDGOV	MAHARASHTRA	IND					GOV			1	111	111	11	3	-2.0	4	1	4	-6.02409638554217	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	31.9167	77.25	-2097441	4	Khar, Maharashtra, India	IN	IN16	19.0667	72.8333	-2100573	4	Khar, Maharashtra, India	IN	IN16	19.0667	72.8333	-2100573	20200911	https://www.news18.com/news/movies/arent-you-anguished-by-treatment-i-am-given-by-your-govt-in-maharashtra-kangana-to-sonia-gandhi-2868655.html
945949583	20200911	202009	2020	2020.6877	GOV	GOVERNMENT						GOV													1	010	010	01	1	0.0	2	1	2	-1.44927536231884	1	India	IN	IN	20	77	IN	0							1	United States	US	US	39.828175	-98.5795	US	20200911	http://www.comunicati.net/comunicati/istituzioni/comuni/lazio/comune_di_roma/municipio_roma_xv/660087.html
945949585	20200911	202009	2020	2020.6877	GOV	MINIST						GOV													1	014	014	01	1	0.0	5	1	5	5.22565320665083	4	Atal, Dadra and Nagar Haveli, India	IN	IN06	20.2667	72.9667	-2088568	0							4	Atal, Dadra and Nagar Haveli, India	IN	IN06	20.2667	72.9667	-2088568	20200911	http://www.fnbnews.com/Top-News/atal-innovation-mission-launches-aatmanirbhar-bharat-ariseanic-initiative-60905
945949601	20200911	202009	2020	2020.6877	GOV	AUTHORITIES						GOV													1	084	084	08	2	7.0	10	1	10	-1.71821305841924	4	Bharuch, Gujarat, India	IN	IN09	21.7	72.9667	-2091410	0							4	Bharuch, Gujarat, India	IN	IN09	21.7	72.9667	-2091410	20200911	https://www.downtoearth.org.in/news/water/at-least-24-out-of-india-s-123-reservoirs-are-full-central-water-commission-73327
945949602	20200911	202009	2020	2020.6877	GOV	GOVERNMENT						GOV													0	090	090	09	2	-2.0	17	1	10	-3.98179749715586	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200911	https://www.thenewsminute.com/article/please-find-him-pregnant-wife-missing-chennai-fisherman-calls-help-132815
945949603	20200911	202009	2020	2020.6877	GOV	GOVERNMENT						GOV													1	090	090	09	2	-2.0	10	1	10	-1.66112956810632	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200911	https://www.news18.com/news/india/up-records-highest-1-day-spike-of-7042-covid-19-cases-total-infections-cross-2-92-lakh-2868597.html
945949604	20200911	202009	2020	2020.6877	GOV	GOVERNMENT						GOV													0	090	090	09	2	-2.0	3	1	3	-3.98179749715586	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17.7	83.3	-2114520	0							4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17.7	83.3	-2114520	20200911	https://www.thenewsminute.com/article/please-find-him-pregnant-wife-missing-chennai-fisherman-calls-help-132815
945949605	20200911	202009	2020	2020.6877	GOV	MINIST OF FINANCE						GOV													1	100	100	10	3	-5.0	10	1	10	-6.29496402877697	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	0							4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200911	https://www.thenewsminute.com/article/wonder-what-happens-drugs-seized-police-tnm-explains-132821
945949640	20200911	202009	2020	2020.6877	GOV	GOVERNMENT						GOV			JUD	MAGISTRATE						JUD			0	020	020	02	1	3.0	5	1	5	-6.29496402877697	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	4	Bengaluru, Karnataka, India	IN	IN19	12.9833	77.5833	-2090174	20200911	https://www.thenewsminute.com/article/wonder-what-happens-drugs-seized-police-tnm-explains-132821
945949736	20200911	202009	2020	2020.6877	IND	MAHARASHTRA	IND																		0	010	010	01	1	0.0	1	1	1	-6.17408906882591	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200911	https://www.huffingtonpost.in/entry/shiv-sena-fell-into-bjp-s-trap-with-reaction-to-kangana-ranaut-some-analysts-say_in_5f5b1d62c5b62874bc1b3182
945949737	20200911	202009	2020	2020.6877	IND	MAHARASHTRA	IND																		0	010	010	01	1	0.0	1	1	1	-6.17408906882591	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	0							4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20200911	https://www.huffingtonpost.in/entry/shiv-sena-fell-into-bjp-s-trap-with-reaction-to-kangana-ranaut-some-analysts-say_in_5f5b1d62c5b62874bc1b3182
945949738	20200911	202009	2020	2020.6877	IND	CHENNAI	IND																		1	020	020	02	1	3.0	3	1	3	-3.98179749715586	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200911	https://www.thenewsminute.com/article/please-find-him-pregnant-wife-missing-chennai-fisherman-calls-help-132815
945949739	20200911	202009	2020	2020.6877	IND	LUCKNOW	IND																		0	112	112	11	3	-2.0	3	1	3	-4.71464019851117	4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	0							4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20200911	https://www.financialexpress.com/india-news/jamtara-based-phishing-racket-busted-in-delhi-gang-posed-as-bank-executives-to-cheat-customers/2080651/
945949740	20200911	202009	2020	2020.6877	IND	MADRAS	IND																		1	112	112	11	3	-2.0	2	1	2	-4.70347648261759	4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	0							4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20200911	https://www.thenewsminute.com/article/income-tax-dept-moves-hc-accusing-ar-rahman-routing-income-his-foundation-132814
