948188641	20200923	202009	2020	2020.7205	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	GOVERNMENT						GOV			1	013	013	01	1	0.4	90	44	90	-3.85392229401122	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200923	https://www.nhregister.com/news/article/The-Latest-UK-government-defends-virus-control-15590049.php
948188648	20200923	202009	2020	2020.7205	GOV	MINIST						GOV													1	010	010	01	1	0.0	64	7	64	-4.04750179419658	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200923	https://indianexpress.com/article/cities/chennai/tamil-nadu-cm-edappadi-writes-to-pm-modi-over-non-representation-in-cultural-panel-6607538/
948188673	20200923	202009	2020	2020.7205	GOV	MINIST						GOV													1	071	071	07	2	7.4	40	3	40	-1.8893613161893	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://indianexpress.com/article/india/parliament-passes-fcra-amendment-bill-govt-says-bill-not-against-any-ngo-6607531/
948188713	20200923	202009	2020	2020.7205	GOV	AUTHORITIES						GOV			IND	DELHI	IND								1	042	042	04	1	1.9	10	3	10	0.0576369211896967	4	Polavaram, Andhra Pradesh, India	IN	IN02	17.25	81.6333	-2108145	4	Polavaram, Andhra Pradesh, India	IN	IN02	17.25	81.6333	-2108145	4	Polavaram, Andhra Pradesh, India	IN	IN02	17.25	81.6333	-2108145	20200923	https://www.gulte.com/political-news/25593/complete-round-up-on-jagans-delhi-tour
948188734	20200923	202009	2020	2020.7205	GOV	MINIST						GOV			PTY	PARTY MEMBER									0	020	020	02	1	3.0	10	1	10	0.25773195876289	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200923	https://www.financialexpress.com/india-news/sasikala-led-ammk-set-to-merge-with-aiadmk-bjp-in-key-role-as-talks-get-underway/2089848/
948188735	20200923	202009	2020	2020.7205	GOV	MINIST						GOV			PTY	PARTY MEMBER									0	030	030	03	1	4.0	6	1	6	0.25773195876289	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://www.financialexpress.com/india-news/sasikala-led-ammk-set-to-merge-with-aiadmk-bjp-in-key-role-as-talks-get-underway/2089848/
948188736	20200923	202009	2020	2020.7205	GOV	MINIST						GOV			PTY	PARTY MEMBER									0	030	030	03	1	4.0	4	1	4	0.25773195876289	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200923	https://www.financialexpress.com/india-news/sasikala-led-ammk-set-to-merge-with-aiadmk-bjp-in-key-role-as-talks-get-underway/2089848/
948188756	20200923	202009	2020	2020.7205	GOV	THE PM						GOV			tam	TAMIL			tam						1	0833	083	08	2	5.0	8	1	8	0.57471264367816	1	China	CH	CH	35	105	CH	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200923	https://indianexpress.com/article/cities/chennai/tamil-nadu-cm-edappadi-writes-to-pm-modi-over-non-representation-in-cultural-panel-6607538/
948188759	20200923	202009	2020	2020.7205	GOVBUS	RESERVE BANK						GOV	BUS												0	043	043	04	1	2.8	2	1	2	-0.37783375314862	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200923	HTTPS://www.forbesindia.com/article/special/from-insiders-to-outsiders-mistry-family-finally-let-go-of-their-crown-jewel/62831/1
948188760	20200923	202009	2020	2020.7205	GOVBUS	RESERVE BANK						GOV	BUS												0	043	043	04	1	2.8	2	1	2	-0.37783375314862	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	27.1667	78.05	-2112378	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200923	HTTPS://www.forbesindia.com/article/special/from-insiders-to-outsiders-mistry-family-finally-let-go-of-their-crown-jewel/62831/1
948188761	20200923	202009	2020	2020.7205	GOVBUS	RESERVE BANK						GOV	BUS												0	043	043	04	1	2.8	6	1	6	-0.37783375314862	4	Taj Mahal, Uttar Pradesh, India	IN	IN36	27.1667	78.05	-2112378	0							4	Taj Mahal, Uttar Pradesh, India	IN	IN36	27.1667	78.05	-2112378	20200923	HTTPS://www.forbesindia.com/article/special/from-insiders-to-outsiders-mistry-family-finally-let-go-of-their-crown-jewel/62831/1
948188806	20200923	202009	2020	2020.7205	IND	TAMIL NADU	IND																		0	036	036	03	1	4.0	4	1	4	0.25773195876289	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	0							5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200923	https://www.financialexpress.com/india-news/sasikala-led-ammk-set-to-merge-with-aiadmk-bjp-in-key-role-as-talks-get-underway/2089848/
948188807	20200923	202009	2020	2020.7205	IND	MUMBAI	IND																		1	051	051	05	1	3.4	30	5	30	3.7607840288285	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200923	https://www.prokerala.com/news/articles/a1085227.html
948188809	20200923	202009	2020	2020.7205	IND	NEW DELHI	IND																		0	120	120	12	3	-4.0	50	47	50	-4.0284983298244	4	Vienna, Wien, Austria	AU	AU09	48.2	16.3667	-1995499	0							1	India	IN	IN	20	77	IN	20200923	https://abcnews.go.com/Health/wireStory/latest-uk-government-defends-virus-control-strategy-73185592
948188810	20200923	202009	2020	2020.7205	IND	DELHI	IND																		1	141	141	14	3	-6.5	12	4	12	-1.28638127577007	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://indianexpress.com/article/explained/who-is-bilkis-the-shaheeb-bagh-dadi-listed-among-times-most-influential-people-of-2020-6607454/
948188811	20200923	202009	2020	2020.7205	IND	MUMBAI	IND								COP	POLICE						COP			0	090	090	09	2	-2.0	1	1	1	-1.47299509001636	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200923	https://indianexpress.com/article/india/gupteshwar-pandey-bihar-dgp-elections-sushant-singh-rajput-case-6607503/
948188812	20200923	202009	2020	2020.7205	IND	MUMBAI	IND								COP	POLICE						COP			0	090	090	09	2	-2.0	1	1	1	-1.47299509001636	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20200923	https://indianexpress.com/article/india/gupteshwar-pandey-bihar-dgp-elections-sushant-singh-rajput-case-6607503/
948188813	20200923	202009	2020	2020.7205	IND	UTTAR PRADESH	IND								COP	POLICE						COP			1	090	090	09	2	-2.0	4	1	4	-4.59183673469388	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200923	https://www.prokerala.com/news/articles/a1085225.html
948188814	20200923	202009	2020	2020.7205	IND	MUMBAI	IND								COP	POLICE						COP			0	111	111	11	3	-2.0	1	1	1	-1.47299509001636	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Aurangabad, Maharashtra, India	IN	IN16	19.8833	75.3333	-2089356	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	20200923	https://indianexpress.com/article/india/gupteshwar-pandey-bihar-dgp-elections-sushant-singh-rajput-case-6607503/
948188815	20200923	202009	2020	2020.7205	IND	MUMBAI	IND								COP	POLICE						COP			0	111	111	11	3	-2.0	1	1	1	-1.47299509001636	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Bihar, Bihar, India	IN	IN34	25.1833	85.5167	-2091797	4	Patna, Bihar, India	IN	IN34	25.6	85.1167	-2107500	20200923	https://indianexpress.com/article/india/gupteshwar-pandey-bihar-dgp-elections-sushant-singh-rajput-case-6607503/
948188817	20200923	202009	2020	2020.7205	IND	DELHI	IND								INDGOV	DELHI	IND					GOV			0	040	040	04	1	1.0	4	1	4	0.10570824524313	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://www.gulte.com/political-news/25593/complete-round-up-on-jagans-delhi-tour
948188818	20200923	202009	2020	2020.7205	IND	DELHI	IND								INDGOV	DELHI	IND					GOV			1	043	043	04	1	2.8	2	1	2	0.10570824524313	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://www.gulte.com/political-news/25593/complete-round-up-on-jagans-delhi-tour
948188819	20200923	202009	2020	2020.7205	IND	NEW DELHI	IND								MNCUSAMED	MOTOROLA	USA					MNC	MED		1	111	111	11	3	-2.0	1	1	1	2.30769230769231	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200923	https://www.prokerala.com/news/articles/a1085235.html
948188820	20200923	202009	2020	2020.7205	IND	DELHI	IND								NGOUSAJEW	AMIT	USA			JEW		NGO			1	043	043	04	1	2.8	4	1	4	0.10570824524313	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://www.gulte.com/political-news/25593/complete-round-up-on-jagans-delhi-tour
948188821	20200923	202009	2020	2020.7205	INDCOP	UTTAR PRADESH	IND					COP													1	090	090	09	2	-2.0	2	1	2	-4.59183673469388	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	0							5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	27.25	80.75	-2113996	20200923	https://www.prokerala.com/news/articles/a1085225.html
948188822	20200923	202009	2020	2020.7205	INDGOV	DELHI	IND					GOV													0	040	040	04	1	1.0	4	1	4	0.10570824524313	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://www.gulte.com/political-news/25593/complete-round-up-on-jagans-delhi-tour
948188823	20200923	202009	2020	2020.7205	INDGOV	DELHI	IND					GOV			IND	DELHI	IND								0	040	040	04	1	1.0	4	1	4	0.10570824524313	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://www.gulte.com/political-news/25593/complete-round-up-on-jagans-delhi-tour
948188824	20200923	202009	2020	2020.7205	INDGOV	DELHI	IND					GOV			IND	DELHI	IND								1	042	042	04	1	1.9	2	1	2	0.10570824524313	4	Polavaram, Andhra Pradesh, India	IN	IN02	17.25	81.6333	-2108145	4	Polavaram, Andhra Pradesh, India	IN	IN02	17.25	81.6333	-2108145	4	Polavaram, Andhra Pradesh, India	IN	IN02	17.25	81.6333	-2108145	20200923	https://www.gulte.com/political-news/25593/complete-round-up-on-jagans-delhi-tour
948188878	20200923	202009	2020	2020.7205	JUD	JUDICIARY						JUD													0	010	010	01	1	0.0	3	1	3	0.10570824524313	4	Amaravati, Tamil Nadu, India	IN	IN25	10.0167	78.7833	-2088586	0							4	Amaravati, Tamil Nadu, India	IN	IN25	10.0167	78.7833	-2088586	20200923	https://www.gulte.com/political-news/25593/complete-round-up-on-jagans-delhi-tour
948188924	20200923	202009	2020	2020.7205	KOR	SOUTH KOREA	KOR								EDU	STUDENT						EDU			1	043	043	04	1	2.8	40	4	40	4.84275697365377	1	South Korea	KS	KS	37	127.5	KS	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	1	South Korea	KS	KS	37	127.5	KS	20200923	https://www.prokerala.com/news/articles/a1085227.html
948188951	20200923	202009	2020	2020.7205	LEG	PARLIAMENT						LEG													1	083	083	08	2	5.0	30	3	30	-1.80504892140971	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://indianexpress.com/article/india/parliament-passes-fcra-amendment-bill-govt-says-bill-not-against-any-ngo-6607531/
948188955	20200923	202009	2020	2020.7205	LEG	PARLIAMENT						LEG			AGR	FARMER						AGR			1	141	141	14	3	-6.5	70	6	70	-5.61597002620407	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200923	https://www.prokerala.com/news/articles/a1085218.html
948188964	20200923	202009	2020	2020.7205	LEG	CHAMBER						LEG			OPP	OPPOSITION LEADER						OPP			1	043	043	04	1	2.8	10	1	10	-8.11688311688312	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200923	https://www.prokerala.com/news/articles/a1085218.html
948188991	20200923	202009	2020	2020.7205	MED	WRITER						MED			IND	MADURAI	IND								0	013	013	01	1	0.4	10	1	10	0.57471264367816	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20200923	https://indianexpress.com/article/cities/chennai/tamil-nadu-cm-edappadi-writes-to-pm-modi-over-non-representation-in-cultural-panel-6607538/
948189005	20200923	202009	2020	2020.7205	MIL	DEFENCE FORCE						MIL			COP	POLICE PERSONNEL						COP			1	051	051	05	1	3.4	10	1	10	-1.01596516690856	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://www.prokerala.com/news/articles/a1085219.html
948189017	20200923	202009	2020	2020.7205	MIL	AIR FORCE						MIL			UAF	FIGHTER						UAF			1	030	030	03	1	4.0	10	1	10	0	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200923	https://www.financialexpress.com/defence/women-to-fly-rafale-fighter-helicopters-breaking-the-glass-ceiling-in-armed-forces-a-giant-leap-for-gender-equality/2089687/
948189027	20200923	202009	2020	2020.7205	MNCHKG	LENOVO	HKG					MNC			MNCUSAMED	MOTOROLA	USA					MNC	MED		1	111	111	11	3	-2.0	2	1	2	2.30769230769231	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200923	https://www.prokerala.com/news/articles/a1085235.html
948189028	20200923	202009	2020	2020.7205	MNCIND	RELIANCE INDUSTRIES	IND					MNC			BUS	BUSINESS						BUS			1	0311	031	03	1	5.2	10	1	10	0.43572984749456	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200923	HTTPS://www.forbesindia.com/article/special/kkr-invests-rs-5500-crore-in-reliance-retail/62837/1
948189033	20200923	202009	2020	2020.7205	MNCUSAMED	GOOGLE	USA					MNC	MED												1	010	010	01	1	0.0	12	2	12	-1.02556523769905	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200923	https://www.forbesindia.com/tech/news-analysis/paytm-slams-google-for-arm-twisting-after-the-app-was-pulled-out-of-play-store-8837011.html
948189034	20200923	202009	2020	2020.7205	MNCUSAMED	GOOGLE	USA					MNC	MED												1	051	051	05	1	3.4	15	2	15	1.98044956934718	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200923	https://www.forbesindia.com/tech/news-analysis/paytm-slams-google-for-arm-twisting-after-the-app-was-pulled-out-of-play-store-8837011.html
948189067	20200923	202009	2020	2020.7205	NGOUSAJEW	AMIT	USA			JEW		NGO													1	043	043	04	1	2.8	12	1	8	0.10570824524313	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://www.gulte.com/political-news/25593/complete-round-up-on-jagans-delhi-tour
948189068	20200923	202009	2020	2020.7205	NGOUSAJEW	AMIT	USA			JEW		NGO													1	084	084	08	2	7.0	8	1	8	0.10570824524313	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://www.gulte.com/political-news/25593/complete-round-up-on-jagans-delhi-tour
948189069	20200923	202009	2020	2020.7205	NGOUSAJEW	AMIT	USA			JEW		NGO			IND	DELHI	IND								1	042	042	04	1	1.9	4	1	4	0.10570824524313	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20200923	https://www.gulte.com/political-news/25593/complete-round-up-on-jagans-delhi-tour
948189075	20200923	202009	2020	2020.7205	OPP	THE OPPOSITION						OPP													1	125	125	12	3	-5.0	30	3	30	-2.3733461399781	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200923	https://www.financialexpress.com/india-news/after-parliament-boycott-opposition-to-meet-president-today-over-farm-bills/2089829/
948189077	20200923	202009	2020	2020.7205	OPP	OPPOSITION LEADER						OPP													1	141	141	14	3	-6.5	18	3	18	-6.09980565798984	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200923	https://www.prokerala.com/news/articles/a1085218.html
948189079	20200923	202009	2020	2020.7205	OPP	THE OPPOSITION						OPP			GOV	GOVERNMENT						GOV			1	080	080	08	2	5.0	10	1	10	-4.47761194029851	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200923	https://www.financialexpress.com/india-news/after-parliament-boycott-opposition-to-meet-president-today-over-farm-bills/2089829/
948189080	20200923	202009	2020	2020.7205	OPP	OPPOSITION LEADER						OPP			LEG	CHAMBER						LEG			1	042	042	04	1	1.9	10	1	10	-8.11688311688312	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200923	https://www.prokerala.com/news/articles/a1085218.html
948189088	20200923	202009	2020	2020.7205	PAK	PAKISTAN	PAK																		1	190	190	19	4	-10.0	1	1	1	-12.3772102161101	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200923	https://www.aljazeera.com/news/2020/09/17/clashes-after-woman-suspected-rebels-killed-in-kashmir-fighting/
948189090	20200923	202009	2020	2020.7205	PAK	PAKISTAN	PAK																		1	193	193	19	4	-10.0	70	7	70	-10.5325043236929	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200923	https://www.chron.com/news/article/Pakistan-says-Indian-fire-killed-2-soldiers-in-15590046.php
948189091	20200923	202009	2020	2020.7205	PAK	PAKISTAN	PAK								CVL	CIVILIAN						CVL			0	190	190	19	4	-10.0	2	1	2	-12.3772102161101	4	Kashmir, North-West Frontier, Pakistan	PK	PK03	34.796	72.1502	-2764806	4	Sopore, Jammu and Kashmir, India	IN	IN12	34.3	74.4667	-2111892	4	Sopore, Jammu and Kashmir, India	IN	IN12	34.3	74.4667	-2111892	20200923	https://www.aljazeera.com/news/2020/09/17/clashes-after-woman-suspected-rebels-killed-in-kashmir-fighting/
948189136	20200923	202009	2020	2020.7205	REB	REBEL						REB			PAK	PAKISTAN	PAK								1	190	190	19	4	-10.0	1	1	1	-12.3772102161101	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200923	https://www.aljazeera.com/news/2020/09/17/clashes-after-woman-suspected-rebels-killed-in-kashmir-fighting/
948189184	20200923	202009	2020	2020.7205	TUR	TURKISH	TUR								IGOUNOLEG	THE UN		UNO				IGO	LEG		1	040	040	04	1	1.0	1	1	1	-2.05882352941176	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	4	Ankara, Ankara, Turkey	TU	TU68	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	39.9272	32.8644	-735338	20200923	https://thewire.in/external-affairs/turkish-president-erdogans-remarks-on-jk-at-unga-completely-unacceptable-india
948189470	20200923	202009	2020	2020.7205	kas	KASHMIRI			kas						PAK	PAKISTAN	PAK								0	190	190	19	4	-10.0	2	1	2	-12.3772102161101	4	Kashmiri, Punjab, Pakistan	PK	PK04	32.0387	73.751	6104745	4	Kashmiri, Punjab, Pakistan	PK	PK04	32.0387	73.751	6104745	4	Sopore, Jammu and Kashmir, India	IN	IN12	34.3	74.4667	-2111892	20200923	https://www.aljazeera.com/news/2020/09/17/clashes-after-woman-suspected-rebels-killed-in-kashmir-fighting/
948190357	20190924	201909	2019	2019.7233	GBR	LONDON	GBR								EDU	PROFESSOR						EDU			1	0841	084	08	2	7.0	1	1	1	3.57142857142857	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	India	IN	IN	20	77	IN	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20200923	https://www.indiatvnews.com/news/india/pm-narendra-modi-time-magazine-100-most-influential-people-2020-651547
948190358	20190924	201909	2019	2019.7233	GBR	LONDON	GBR								EDU	PROFESSOR						EDU			1	0841	084	08	2	7.0	1	1	1	3.57142857142857	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200923	https://www.indiatvnews.com/news/india/pm-narendra-modi-time-magazine-100-most-influential-people-2020-651547
948190364	20190924	201909	2019	2019.7233	MNCKOR	HYUNDAI	KOR					MNC													0	120	120	12	3	-4.0	12	2	12	1.70940170940171	1	India	IN	IN	20	77	IN	0							1	India	IN	IN	20	77	IN	20200923	https://www.businesstoday.in/sectors/auto/maruti-brezza-new-avatar-toyota-launches-suv-urban-cruiser-at-rs-8-lakh/story/416821.html
948190365	20190924	201909	2019	2019.7233	MNCKOR	HYUNDAI	KOR					MNC			JPN	JAPAN	JPN								0	120	120	12	3	-4.0	4	2	4	1.70940170940171	1	India	IN	IN	20	77	IN	1	Japan	JA	JA	36	138	JA	1	Japan	JA	JA	36	138	JA	20200923	https://www.businesstoday.in/sectors/auto/maruti-brezza-new-avatar-toyota-launches-suv-urban-cruiser-at-rs-8-lakh/story/416821.html
948190383	20200922	202009	2020	2020.7178	GOV	GOVERNMENT						GOV													0	120	120	12	3	-4.0	30	4	30	-2.72496907173614	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	0							4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200923	https://www.aninews.in/news/national/politics/rajya-sabha-adjourned-sine-die-eight-sessions-ahead-of-schedule20200923145707/
948190384	20200922	202009	2020	2020.7178	GOV	GOVERNMENT						GOV													0	163	163	16	4	-8.0	30	4	30	-2.72496907173614	4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	0							4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200923	https://www.aninews.in/news/national/politics/rajya-sabha-adjourned-sine-die-eight-sessions-ahead-of-schedule20200923145707/
948190385	20200922	202009	2020	2020.7178	GOV	GOVERNMENT						GOV													0	163	163	16	4	-8.0	12	3	12	-2.4178847409822	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							4	Jammu, Jammu and Kashmir, India	IN	IN12	32.7333	74.8667	-2098228	20200923	https://www.aninews.in/news/national/politics/rajya-sabha-adjourned-sine-die-eight-sessions-ahead-of-schedule20200923145707/
948190398	20200923	202009	2020	2020.7205											AFR	AFRICA	AFR								1	042	042	04	1	1.9	10	1	10	3.10391363022942	0							1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20200923	https://economictimes.indiatimes.com/magazines/panache/milk-mantra-boss-used-the-lockdown-to-spend-more-quantity-time-with-children/articleshow/78273041.cms
948190407	20200923	202009	2020	2020.7205											BUS	INDUSTRY						BUS			0	040	040	04	1	1.0	5	1	5	5.65371024734983	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200923	https://zeenews.india.com/people/bunty-aur-babli-2-star-sharvari-signs-three-film-deal-with-yrf-2311770.html
948190409	20200923	202009	2020	2020.7205											BUS	INVESTOR						BUS			0	042	042	04	1	1.9	10	1	10	1.38339920948616	0							4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	4	Hindustan, India (general), India	IN	IN00	28	76	-3414754	20200923	https://in.finance.yahoo.com/news/equity-mutual-fund-rated-best-050511745.html
948190416	20200923	202009	2020	2020.7205											BUS	COMPANY						BUS			0	192	192	19	4	-9.5	5	1	5	-0.56818181818182	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20200923	https://www.timesnownews.com/business-economy/markets/article/brookfield-to-re-enter-asset-reconstruction-space-in-india-joining-hands-with-sbi-hdfc-for-mega-arc/656807
948190461	20200923	202009	2020	2020.7205											GOV	MINIST						GOV			1	036	036	03	1	4.0	3	1	3	-0.77519379844962	0							4	Ladakh, Jammu and Kashmir, India	IN	IN12	34.5	77.5	-2102224	4	Aksai, Volgogradskaya Oblast', Russia	RS	RS84	47.9561	43.9702	-2875126	20200923	https://sputniknews.com/india/202009231080546188-india-plans-3bln-drone-deal-with-us-to-keep-eye-on-border-with-china-reports-say/
